sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1491	expected	746	746	sind	vp_coord	die Kunden sind klein und sind klein	5
1492	unexpected	746	746	sind	vp_coord	die Kunden sind klein und ist klein	5
1493	expected	747	747	sind	vp_coord	die Kunden sind klein und sind groß	5
1494	unexpected	747	747	sind	vp_coord	die Kunden sind klein und ist groß	5
1495	expected	748	748	sind	vp_coord	die Kunden sind klein und sind alt	5
1496	unexpected	748	748	sind	vp_coord	die Kunden sind klein und ist alt	5
1497	expected	749	749	sind	vp_coord	die Kunden sind klein und sind jung	5
1498	unexpected	749	749	sind	vp_coord	die Kunden sind klein und ist jung	5
1499	expected	750	750	schwimmen	vp_coord	die Polizisten sind klein und schwimmen	5
1500	unexpected	750	750	schwimmen	vp_coord	die Polizisten sind klein und schwimmt	5
1501	expected	751	751	lachen	vp_coord	die Polizisten sind klein und lachen	5
1502	unexpected	751	751	lachen	vp_coord	die Polizisten sind klein und lacht	5
1503	expected	752	752	sprechen	vp_coord	die Polizisten sind klein und sprechen	5
1504	unexpected	752	752	sprechen	vp_coord	die Polizisten sind klein und spricht	5
1505	expected	753	753	sind	vp_coord	die Polizisten sind klein und sind klein	5
1506	unexpected	753	753	sind	vp_coord	die Polizisten sind klein und ist klein	5
1507	expected	754	754	sind	vp_coord	die Polizisten sind klein und sind groß	5
1508	unexpected	754	754	sind	vp_coord	die Polizisten sind klein und ist groß	5
1509	expected	755	755	sind	vp_coord	die Polizisten sind klein und sind alt	5
1510	unexpected	755	755	sind	vp_coord	die Polizisten sind klein und ist alt	5
1511	expected	756	756	sind	vp_coord	die Polizisten sind klein und sind jung	5
1512	unexpected	756	756	sind	vp_coord	die Polizisten sind klein und ist jung	5
1513	expected	757	757	schwimmen	vp_coord	die Piloten sind klein und schwimmen	5
1514	unexpected	757	757	schwimmen	vp_coord	die Piloten sind klein und schwimmt	5
1515	expected	758	758	lachen	vp_coord	die Piloten sind klein und lachen	5
1516	unexpected	758	758	lachen	vp_coord	die Piloten sind klein und lacht	5
1517	expected	759	759	sprechen	vp_coord	die Piloten sind klein und sprechen	5
1518	unexpected	759	759	sprechen	vp_coord	die Piloten sind klein und spricht	5
1519	expected	760	760	sind	vp_coord	die Piloten sind klein und sind klein	5
1520	unexpected	760	760	sind	vp_coord	die Piloten sind klein und ist klein	5
1521	expected	761	761	sind	vp_coord	die Piloten sind klein und sind groß	5
1522	unexpected	761	761	sind	vp_coord	die Piloten sind klein und ist groß	5
1523	expected	762	762	sind	vp_coord	die Piloten sind klein und sind alt	5
1524	unexpected	762	762	sind	vp_coord	die Piloten sind klein und ist alt	5
1525	expected	763	763	sind	vp_coord	die Piloten sind klein und sind jung	5
1526	unexpected	763	763	sind	vp_coord	die Piloten sind klein und ist jung	5
1527	expected	764	764	schwimmen	vp_coord	die Berater sind klein und schwimmen	5
1528	unexpected	764	764	schwimmen	vp_coord	die Berater sind klein und schwimmt	5
1529	expected	765	765	lachen	vp_coord	die Berater sind klein und lachen	5
1530	unexpected	765	765	lachen	vp_coord	die Berater sind klein und lacht	5
1531	expected	766	766	sprechen	vp_coord	die Berater sind klein und sprechen	5
1532	unexpected	766	766	sprechen	vp_coord	die Berater sind klein und spricht	5
1533	expected	767	767	sind	vp_coord	die Berater sind klein und sind klein	5
1534	unexpected	767	767	sind	vp_coord	die Berater sind klein und ist klein	5
1535	expected	768	768	sind	vp_coord	die Berater sind klein und sind groß	5
1536	unexpected	768	768	sind	vp_coord	die Berater sind klein und ist groß	5
1537	expected	769	769	sind	vp_coord	die Berater sind klein und sind alt	5
1538	unexpected	769	769	sind	vp_coord	die Berater sind klein und ist alt	5
1539	expected	770	770	sind	vp_coord	die Berater sind klein und sind jung	5
1540	unexpected	770	770	sind	vp_coord	die Berater sind klein und ist jung	5
1541	expected	771	771	schwimmen	vp_coord	die Schriftsteller sind groß und schwimmen	5
1542	unexpected	771	771	schwimmen	vp_coord	die Schriftsteller sind groß und schwimmt	5
1543	expected	772	772	lachen	vp_coord	die Schriftsteller sind groß und lachen	5
1544	unexpected	772	772	lachen	vp_coord	die Schriftsteller sind groß und lacht	5
1545	expected	773	773	sprechen	vp_coord	die Schriftsteller sind groß und sprechen	5
1546	unexpected	773	773	sprechen	vp_coord	die Schriftsteller sind groß und spricht	5
1547	expected	774	774	sind	vp_coord	die Schriftsteller sind groß und sind klein	5
1548	unexpected	774	774	sind	vp_coord	die Schriftsteller sind groß und ist klein	5
1549	expected	775	775	sind	vp_coord	die Schriftsteller sind groß und sind groß	5
1550	unexpected	775	775	sind	vp_coord	die Schriftsteller sind groß und ist groß	5
1551	expected	776	776	sind	vp_coord	die Schriftsteller sind groß und sind alt	5
1552	unexpected	776	776	sind	vp_coord	die Schriftsteller sind groß und ist alt	5
1553	expected	777	777	sind	vp_coord	die Schriftsteller sind groß und sind jung	5
1554	unexpected	777	777	sind	vp_coord	die Schriftsteller sind groß und ist jung	5
1555	expected	778	778	schwimmen	vp_coord	die Direktoren sind groß und schwimmen	5
1556	unexpected	778	778	schwimmen	vp_coord	die Direktoren sind groß und schwimmt	5
1557	expected	779	779	lachen	vp_coord	die Direktoren sind groß und lachen	5
1558	unexpected	779	779	lachen	vp_coord	die Direktoren sind groß und lacht	5
1559	expected	780	780	sprechen	vp_coord	die Direktoren sind groß und sprechen	5
1560	unexpected	780	780	sprechen	vp_coord	die Direktoren sind groß und spricht	5
1561	expected	781	781	sind	vp_coord	die Direktoren sind groß und sind klein	5
1562	unexpected	781	781	sind	vp_coord	die Direktoren sind groß und ist klein	5
1563	expected	782	782	sind	vp_coord	die Direktoren sind groß und sind groß	5
1564	unexpected	782	782	sind	vp_coord	die Direktoren sind groß und ist groß	5
1565	expected	783	783	sind	vp_coord	die Direktoren sind groß und sind alt	5
1566	unexpected	783	783	sind	vp_coord	die Direktoren sind groß und ist alt	5
1567	expected	784	784	sind	vp_coord	die Direktoren sind groß und sind jung	5
1568	unexpected	784	784	sind	vp_coord	die Direktoren sind groß und ist jung	5
1569	expected	785	785	schwimmen	vp_coord	die Bauern sind groß und schwimmen	5
1570	unexpected	785	785	schwimmen	vp_coord	die Bauern sind groß und schwimmt	5
1571	expected	786	786	lachen	vp_coord	die Bauern sind groß und lachen	5
1572	unexpected	786	786	lachen	vp_coord	die Bauern sind groß und lacht	5
1573	expected	787	787	sprechen	vp_coord	die Bauern sind groß und sprechen	5
1574	unexpected	787	787	sprechen	vp_coord	die Bauern sind groß und spricht	5
1575	expected	788	788	sind	vp_coord	die Bauern sind groß und sind klein	5
1576	unexpected	788	788	sind	vp_coord	die Bauern sind groß und ist klein	5
1577	expected	789	789	sind	vp_coord	die Bauern sind groß und sind groß	5
1578	unexpected	789	789	sind	vp_coord	die Bauern sind groß und ist groß	5
1579	expected	790	790	sind	vp_coord	die Bauern sind groß und sind alt	5
1580	unexpected	790	790	sind	vp_coord	die Bauern sind groß und ist alt	5
1581	expected	791	791	sind	vp_coord	die Bauern sind groß und sind jung	5
1582	unexpected	791	791	sind	vp_coord	die Bauern sind groß und ist jung	5
1583	expected	792	792	schwimmen	vp_coord	die Chirurgen sind groß und schwimmen	5
1584	unexpected	792	792	schwimmen	vp_coord	die Chirurgen sind groß und schwimmt	5
1585	expected	793	793	lachen	vp_coord	die Chirurgen sind groß und lachen	5
1586	unexpected	793	793	lachen	vp_coord	die Chirurgen sind groß und lacht	5
1587	expected	794	794	sprechen	vp_coord	die Chirurgen sind groß und sprechen	5
1588	unexpected	794	794	sprechen	vp_coord	die Chirurgen sind groß und spricht	5
1589	expected	795	795	sind	vp_coord	die Chirurgen sind groß und sind klein	5
1590	unexpected	795	795	sind	vp_coord	die Chirurgen sind groß und ist klein	5
1591	expected	796	796	sind	vp_coord	die Chirurgen sind groß und sind groß	5
1592	unexpected	796	796	sind	vp_coord	die Chirurgen sind groß und ist groß	5
1593	expected	797	797	sind	vp_coord	die Chirurgen sind groß und sind alt	5
1594	unexpected	797	797	sind	vp_coord	die Chirurgen sind groß und ist alt	5
1595	expected	798	798	sind	vp_coord	die Chirurgen sind groß und sind jung	5
1596	unexpected	798	798	sind	vp_coord	die Chirurgen sind groß und ist jung	5
1597	expected	799	799	schwimmen	vp_coord	die Senatoren sind groß und schwimmen	5
1598	unexpected	799	799	schwimmen	vp_coord	die Senatoren sind groß und schwimmt	5
1599	expected	800	800	lachen	vp_coord	die Senatoren sind groß und lachen	5
1600	unexpected	800	800	lachen	vp_coord	die Senatoren sind groß und lacht	5
1601	expected	801	801	sprechen	vp_coord	die Senatoren sind groß und sprechen	5
1602	unexpected	801	801	sprechen	vp_coord	die Senatoren sind groß und spricht	5
1603	expected	802	802	sind	vp_coord	die Senatoren sind groß und sind klein	5
1604	unexpected	802	802	sind	vp_coord	die Senatoren sind groß und ist klein	5
1605	expected	803	803	sind	vp_coord	die Senatoren sind groß und sind groß	5
1606	unexpected	803	803	sind	vp_coord	die Senatoren sind groß und ist groß	5
1607	expected	804	804	sind	vp_coord	die Senatoren sind groß und sind alt	5
1608	unexpected	804	804	sind	vp_coord	die Senatoren sind groß und ist alt	5
1609	expected	805	805	sind	vp_coord	die Senatoren sind groß und sind jung	5
1610	unexpected	805	805	sind	vp_coord	die Senatoren sind groß und ist jung	5
1611	expected	806	806	schwimmen	vp_coord	die Lehrer sind groß und schwimmen	5
1612	unexpected	806	806	schwimmen	vp_coord	die Lehrer sind groß und schwimmt	5
1613	expected	807	807	lachen	vp_coord	die Lehrer sind groß und lachen	5
1614	unexpected	807	807	lachen	vp_coord	die Lehrer sind groß und lacht	5
1615	expected	808	808	sprechen	vp_coord	die Lehrer sind groß und sprechen	5
1616	unexpected	808	808	sprechen	vp_coord	die Lehrer sind groß und spricht	5
1617	expected	809	809	sind	vp_coord	die Lehrer sind groß und sind klein	5
1618	unexpected	809	809	sind	vp_coord	die Lehrer sind groß und ist klein	5
1619	expected	810	810	sind	vp_coord	die Lehrer sind groß und sind groß	5
1620	unexpected	810	810	sind	vp_coord	die Lehrer sind groß und ist groß	5
1621	expected	811	811	sind	vp_coord	die Lehrer sind groß und sind alt	5
1622	unexpected	811	811	sind	vp_coord	die Lehrer sind groß und ist alt	5
1623	expected	812	812	sind	vp_coord	die Lehrer sind groß und sind jung	5
1624	unexpected	812	812	sind	vp_coord	die Lehrer sind groß und ist jung	5
1625	expected	813	813	schwimmen	vp_coord	die Kunden sind groß und schwimmen	5
1626	unexpected	813	813	schwimmen	vp_coord	die Kunden sind groß und schwimmt	5
1627	expected	814	814	lachen	vp_coord	die Kunden sind groß und lachen	5
1628	unexpected	814	814	lachen	vp_coord	die Kunden sind groß und lacht	5
1629	expected	815	815	sprechen	vp_coord	die Kunden sind groß und sprechen	5
1630	unexpected	815	815	sprechen	vp_coord	die Kunden sind groß und spricht	5
1631	expected	816	816	sind	vp_coord	die Kunden sind groß und sind klein	5
1632	unexpected	816	816	sind	vp_coord	die Kunden sind groß und ist klein	5
1633	expected	817	817	sind	vp_coord	die Kunden sind groß und sind groß	5
1634	unexpected	817	817	sind	vp_coord	die Kunden sind groß und ist groß	5
1635	expected	818	818	sind	vp_coord	die Kunden sind groß und sind alt	5
1636	unexpected	818	818	sind	vp_coord	die Kunden sind groß und ist alt	5
1637	expected	819	819	sind	vp_coord	die Kunden sind groß und sind jung	5
1638	unexpected	819	819	sind	vp_coord	die Kunden sind groß und ist jung	5
1639	expected	820	820	schwimmen	vp_coord	die Polizisten sind groß und schwimmen	5
1640	unexpected	820	820	schwimmen	vp_coord	die Polizisten sind groß und schwimmt	5
1641	expected	821	821	lachen	vp_coord	die Polizisten sind groß und lachen	5
1642	unexpected	821	821	lachen	vp_coord	die Polizisten sind groß und lacht	5
1643	expected	822	822	sprechen	vp_coord	die Polizisten sind groß und sprechen	5
1644	unexpected	822	822	sprechen	vp_coord	die Polizisten sind groß und spricht	5
1645	expected	823	823	sind	vp_coord	die Polizisten sind groß und sind klein	5
1646	unexpected	823	823	sind	vp_coord	die Polizisten sind groß und ist klein	5
1647	expected	824	824	sind	vp_coord	die Polizisten sind groß und sind groß	5
1648	unexpected	824	824	sind	vp_coord	die Polizisten sind groß und ist groß	5
1649	expected	825	825	sind	vp_coord	die Polizisten sind groß und sind alt	5
1650	unexpected	825	825	sind	vp_coord	die Polizisten sind groß und ist alt	5
1651	expected	826	826	sind	vp_coord	die Polizisten sind groß und sind jung	5
1652	unexpected	826	826	sind	vp_coord	die Polizisten sind groß und ist jung	5
1653	expected	827	827	schwimmen	vp_coord	die Piloten sind groß und schwimmen	5
1654	unexpected	827	827	schwimmen	vp_coord	die Piloten sind groß und schwimmt	5
1655	expected	828	828	lachen	vp_coord	die Piloten sind groß und lachen	5
1656	unexpected	828	828	lachen	vp_coord	die Piloten sind groß und lacht	5
1657	expected	829	829	sprechen	vp_coord	die Piloten sind groß und sprechen	5
1658	unexpected	829	829	sprechen	vp_coord	die Piloten sind groß und spricht	5
1659	expected	830	830	sind	vp_coord	die Piloten sind groß und sind klein	5
1660	unexpected	830	830	sind	vp_coord	die Piloten sind groß und ist klein	5
1661	expected	831	831	sind	vp_coord	die Piloten sind groß und sind groß	5
1662	unexpected	831	831	sind	vp_coord	die Piloten sind groß und ist groß	5
1663	expected	832	832	sind	vp_coord	die Piloten sind groß und sind alt	5
1664	unexpected	832	832	sind	vp_coord	die Piloten sind groß und ist alt	5
1665	expected	833	833	sind	vp_coord	die Piloten sind groß und sind jung	5
1666	unexpected	833	833	sind	vp_coord	die Piloten sind groß und ist jung	5
1667	expected	834	834	schwimmen	vp_coord	die Berater sind groß und schwimmen	5
1668	unexpected	834	834	schwimmen	vp_coord	die Berater sind groß und schwimmt	5
1669	expected	835	835	lachen	vp_coord	die Berater sind groß und lachen	5
1670	unexpected	835	835	lachen	vp_coord	die Berater sind groß und lacht	5
1671	expected	836	836	sprechen	vp_coord	die Berater sind groß und sprechen	5
1672	unexpected	836	836	sprechen	vp_coord	die Berater sind groß und spricht	5
1673	expected	837	837	sind	vp_coord	die Berater sind groß und sind klein	5
1674	unexpected	837	837	sind	vp_coord	die Berater sind groß und ist klein	5
1675	expected	838	838	sind	vp_coord	die Berater sind groß und sind groß	5
1676	unexpected	838	838	sind	vp_coord	die Berater sind groß und ist groß	5
1677	expected	839	839	sind	vp_coord	die Berater sind groß und sind alt	5
1678	unexpected	839	839	sind	vp_coord	die Berater sind groß und ist alt	5
1679	expected	840	840	sind	vp_coord	die Berater sind groß und sind jung	5
1680	unexpected	840	840	sind	vp_coord	die Berater sind groß und ist jung	5
1681	expected	841	841	schwimmen	vp_coord	die Schriftsteller sind alt und schwimmen	5
1682	unexpected	841	841	schwimmen	vp_coord	die Schriftsteller sind alt und schwimmt	5
1683	expected	842	842	lachen	vp_coord	die Schriftsteller sind alt und lachen	5
1684	unexpected	842	842	lachen	vp_coord	die Schriftsteller sind alt und lacht	5
1685	expected	843	843	sprechen	vp_coord	die Schriftsteller sind alt und sprechen	5
1686	unexpected	843	843	sprechen	vp_coord	die Schriftsteller sind alt und spricht	5
1687	expected	844	844	sind	vp_coord	die Schriftsteller sind alt und sind klein	5
1688	unexpected	844	844	sind	vp_coord	die Schriftsteller sind alt und ist klein	5
1689	expected	845	845	sind	vp_coord	die Schriftsteller sind alt und sind groß	5
1690	unexpected	845	845	sind	vp_coord	die Schriftsteller sind alt und ist groß	5
1691	expected	846	846	sind	vp_coord	die Schriftsteller sind alt und sind alt	5
1692	unexpected	846	846	sind	vp_coord	die Schriftsteller sind alt und ist alt	5
1693	expected	847	847	sind	vp_coord	die Schriftsteller sind alt und sind jung	5
1694	unexpected	847	847	sind	vp_coord	die Schriftsteller sind alt und ist jung	5
1695	expected	848	848	schwimmen	vp_coord	die Direktoren sind alt und schwimmen	5
1696	unexpected	848	848	schwimmen	vp_coord	die Direktoren sind alt und schwimmt	5
1697	expected	849	849	lachen	vp_coord	die Direktoren sind alt und lachen	5
1698	unexpected	849	849	lachen	vp_coord	die Direktoren sind alt und lacht	5
1699	expected	850	850	sprechen	vp_coord	die Direktoren sind alt und sprechen	5
1700	unexpected	850	850	sprechen	vp_coord	die Direktoren sind alt und spricht	5
1701	expected	851	851	sind	vp_coord	die Direktoren sind alt und sind klein	5
1702	unexpected	851	851	sind	vp_coord	die Direktoren sind alt und ist klein	5
1703	expected	852	852	sind	vp_coord	die Direktoren sind alt und sind groß	5
1704	unexpected	852	852	sind	vp_coord	die Direktoren sind alt und ist groß	5
1705	expected	853	853	sind	vp_coord	die Direktoren sind alt und sind alt	5
1706	unexpected	853	853	sind	vp_coord	die Direktoren sind alt und ist alt	5
1707	expected	854	854	sind	vp_coord	die Direktoren sind alt und sind jung	5
1708	unexpected	854	854	sind	vp_coord	die Direktoren sind alt und ist jung	5
1709	expected	855	855	schwimmen	vp_coord	die Bauern sind alt und schwimmen	5
1710	unexpected	855	855	schwimmen	vp_coord	die Bauern sind alt und schwimmt	5
1711	expected	856	856	lachen	vp_coord	die Bauern sind alt und lachen	5
1712	unexpected	856	856	lachen	vp_coord	die Bauern sind alt und lacht	5
1713	expected	857	857	sprechen	vp_coord	die Bauern sind alt und sprechen	5
1714	unexpected	857	857	sprechen	vp_coord	die Bauern sind alt und spricht	5
1715	expected	858	858	sind	vp_coord	die Bauern sind alt und sind klein	5
1716	unexpected	858	858	sind	vp_coord	die Bauern sind alt und ist klein	5
1717	expected	859	859	sind	vp_coord	die Bauern sind alt und sind groß	5
1718	unexpected	859	859	sind	vp_coord	die Bauern sind alt und ist groß	5
1719	expected	860	860	sind	vp_coord	die Bauern sind alt und sind alt	5
1720	unexpected	860	860	sind	vp_coord	die Bauern sind alt und ist alt	5
1721	expected	861	861	sind	vp_coord	die Bauern sind alt und sind jung	5
1722	unexpected	861	861	sind	vp_coord	die Bauern sind alt und ist jung	5
1723	expected	862	862	schwimmen	vp_coord	die Chirurgen sind alt und schwimmen	5
1724	unexpected	862	862	schwimmen	vp_coord	die Chirurgen sind alt und schwimmt	5
1725	expected	863	863	lachen	vp_coord	die Chirurgen sind alt und lachen	5
1726	unexpected	863	863	lachen	vp_coord	die Chirurgen sind alt und lacht	5
1727	expected	864	864	sprechen	vp_coord	die Chirurgen sind alt und sprechen	5
1728	unexpected	864	864	sprechen	vp_coord	die Chirurgen sind alt und spricht	5
1729	expected	865	865	sind	vp_coord	die Chirurgen sind alt und sind klein	5
1730	unexpected	865	865	sind	vp_coord	die Chirurgen sind alt und ist klein	5
1731	expected	866	866	sind	vp_coord	die Chirurgen sind alt und sind groß	5
1732	unexpected	866	866	sind	vp_coord	die Chirurgen sind alt und ist groß	5
1733	expected	867	867	sind	vp_coord	die Chirurgen sind alt und sind alt	5
1734	unexpected	867	867	sind	vp_coord	die Chirurgen sind alt und ist alt	5
1735	expected	868	868	sind	vp_coord	die Chirurgen sind alt und sind jung	5
1736	unexpected	868	868	sind	vp_coord	die Chirurgen sind alt und ist jung	5
1737	expected	869	869	schwimmen	vp_coord	die Senatoren sind alt und schwimmen	5
1738	unexpected	869	869	schwimmen	vp_coord	die Senatoren sind alt und schwimmt	5
1739	expected	870	870	lachen	vp_coord	die Senatoren sind alt und lachen	5
1740	unexpected	870	870	lachen	vp_coord	die Senatoren sind alt und lacht	5
1741	expected	871	871	sprechen	vp_coord	die Senatoren sind alt und sprechen	5
1742	unexpected	871	871	sprechen	vp_coord	die Senatoren sind alt und spricht	5
1743	expected	872	872	sind	vp_coord	die Senatoren sind alt und sind klein	5
1744	unexpected	872	872	sind	vp_coord	die Senatoren sind alt und ist klein	5
1745	expected	873	873	sind	vp_coord	die Senatoren sind alt und sind groß	5
1746	unexpected	873	873	sind	vp_coord	die Senatoren sind alt und ist groß	5
1747	expected	874	874	sind	vp_coord	die Senatoren sind alt und sind alt	5
1748	unexpected	874	874	sind	vp_coord	die Senatoren sind alt und ist alt	5
1749	expected	875	875	sind	vp_coord	die Senatoren sind alt und sind jung	5
1750	unexpected	875	875	sind	vp_coord	die Senatoren sind alt und ist jung	5
1751	expected	876	876	schwimmen	vp_coord	die Lehrer sind alt und schwimmen	5
1752	unexpected	876	876	schwimmen	vp_coord	die Lehrer sind alt und schwimmt	5
1753	expected	877	877	lachen	vp_coord	die Lehrer sind alt und lachen	5
1754	unexpected	877	877	lachen	vp_coord	die Lehrer sind alt und lacht	5
1755	expected	878	878	sprechen	vp_coord	die Lehrer sind alt und sprechen	5
1756	unexpected	878	878	sprechen	vp_coord	die Lehrer sind alt und spricht	5
1757	expected	879	879	sind	vp_coord	die Lehrer sind alt und sind klein	5
1758	unexpected	879	879	sind	vp_coord	die Lehrer sind alt und ist klein	5
1759	expected	880	880	sind	vp_coord	die Lehrer sind alt und sind groß	5
1760	unexpected	880	880	sind	vp_coord	die Lehrer sind alt und ist groß	5
1761	expected	881	881	sind	vp_coord	die Lehrer sind alt und sind alt	5
1762	unexpected	881	881	sind	vp_coord	die Lehrer sind alt und ist alt	5
1763	expected	882	882	sind	vp_coord	die Lehrer sind alt und sind jung	5
1764	unexpected	882	882	sind	vp_coord	die Lehrer sind alt und ist jung	5
1765	expected	883	883	schwimmen	vp_coord	die Kunden sind alt und schwimmen	5
1766	unexpected	883	883	schwimmen	vp_coord	die Kunden sind alt und schwimmt	5
1767	expected	884	884	lachen	vp_coord	die Kunden sind alt und lachen	5
1768	unexpected	884	884	lachen	vp_coord	die Kunden sind alt und lacht	5
1769	expected	885	885	sprechen	vp_coord	die Kunden sind alt und sprechen	5
1770	unexpected	885	885	sprechen	vp_coord	die Kunden sind alt und spricht	5
1771	expected	886	886	sind	vp_coord	die Kunden sind alt und sind klein	5
1772	unexpected	886	886	sind	vp_coord	die Kunden sind alt und ist klein	5
1773	expected	887	887	sind	vp_coord	die Kunden sind alt und sind groß	5
1774	unexpected	887	887	sind	vp_coord	die Kunden sind alt und ist groß	5
1775	expected	888	888	sind	vp_coord	die Kunden sind alt und sind alt	5
1776	unexpected	888	888	sind	vp_coord	die Kunden sind alt und ist alt	5
1777	expected	889	889	sind	vp_coord	die Kunden sind alt und sind jung	5
1778	unexpected	889	889	sind	vp_coord	die Kunden sind alt und ist jung	5
1779	expected	890	890	schwimmen	vp_coord	die Polizisten sind alt und schwimmen	5
1780	unexpected	890	890	schwimmen	vp_coord	die Polizisten sind alt und schwimmt	5
1781	expected	891	891	lachen	vp_coord	die Polizisten sind alt und lachen	5
1782	unexpected	891	891	lachen	vp_coord	die Polizisten sind alt und lacht	5
1783	expected	892	892	sprechen	vp_coord	die Polizisten sind alt und sprechen	5
1784	unexpected	892	892	sprechen	vp_coord	die Polizisten sind alt und spricht	5
1785	expected	893	893	sind	vp_coord	die Polizisten sind alt und sind klein	5
1786	unexpected	893	893	sind	vp_coord	die Polizisten sind alt und ist klein	5
1787	expected	894	894	sind	vp_coord	die Polizisten sind alt und sind groß	5
1788	unexpected	894	894	sind	vp_coord	die Polizisten sind alt und ist groß	5
1789	expected	895	895	sind	vp_coord	die Polizisten sind alt und sind alt	5
1790	unexpected	895	895	sind	vp_coord	die Polizisten sind alt und ist alt	5
1791	expected	896	896	sind	vp_coord	die Polizisten sind alt und sind jung	5
1792	unexpected	896	896	sind	vp_coord	die Polizisten sind alt und ist jung	5
1793	expected	897	897	schwimmen	vp_coord	die Piloten sind alt und schwimmen	5
1794	unexpected	897	897	schwimmen	vp_coord	die Piloten sind alt und schwimmt	5
1795	expected	898	898	lachen	vp_coord	die Piloten sind alt und lachen	5
1796	unexpected	898	898	lachen	vp_coord	die Piloten sind alt und lacht	5
1797	expected	899	899	sprechen	vp_coord	die Piloten sind alt und sprechen	5
1798	unexpected	899	899	sprechen	vp_coord	die Piloten sind alt und spricht	5
1799	expected	900	900	sind	vp_coord	die Piloten sind alt und sind klein	5
1800	unexpected	900	900	sind	vp_coord	die Piloten sind alt und ist klein	5
1801	expected	901	901	sind	vp_coord	die Piloten sind alt und sind groß	5
1802	unexpected	901	901	sind	vp_coord	die Piloten sind alt und ist groß	5
1803	expected	902	902	sind	vp_coord	die Piloten sind alt und sind alt	5
1804	unexpected	902	902	sind	vp_coord	die Piloten sind alt und ist alt	5
1805	expected	903	903	sind	vp_coord	die Piloten sind alt und sind jung	5
1806	unexpected	903	903	sind	vp_coord	die Piloten sind alt und ist jung	5
1807	expected	904	904	schwimmen	vp_coord	die Berater sind alt und schwimmen	5
1808	unexpected	904	904	schwimmen	vp_coord	die Berater sind alt und schwimmt	5
1809	expected	905	905	lachen	vp_coord	die Berater sind alt und lachen	5
1810	unexpected	905	905	lachen	vp_coord	die Berater sind alt und lacht	5
1811	expected	906	906	sprechen	vp_coord	die Berater sind alt und sprechen	5
1812	unexpected	906	906	sprechen	vp_coord	die Berater sind alt und spricht	5
1813	expected	907	907	sind	vp_coord	die Berater sind alt und sind klein	5
1814	unexpected	907	907	sind	vp_coord	die Berater sind alt und ist klein	5
1815	expected	908	908	sind	vp_coord	die Berater sind alt und sind groß	5
1816	unexpected	908	908	sind	vp_coord	die Berater sind alt und ist groß	5
1817	expected	909	909	sind	vp_coord	die Berater sind alt und sind alt	5
1818	unexpected	909	909	sind	vp_coord	die Berater sind alt und ist alt	5
1819	expected	910	910	sind	vp_coord	die Berater sind alt und sind jung	5
1820	unexpected	910	910	sind	vp_coord	die Berater sind alt und ist jung	5
1821	expected	911	911	schwimmen	vp_coord	die Schriftsteller sind jung und schwimmen	5
1822	unexpected	911	911	schwimmen	vp_coord	die Schriftsteller sind jung und schwimmt	5
1823	expected	912	912	lachen	vp_coord	die Schriftsteller sind jung und lachen	5
1824	unexpected	912	912	lachen	vp_coord	die Schriftsteller sind jung und lacht	5
1825	expected	913	913	sprechen	vp_coord	die Schriftsteller sind jung und sprechen	5
1826	unexpected	913	913	sprechen	vp_coord	die Schriftsteller sind jung und spricht	5
1827	expected	914	914	sind	vp_coord	die Schriftsteller sind jung und sind klein	5
1828	unexpected	914	914	sind	vp_coord	die Schriftsteller sind jung und ist klein	5
1829	expected	915	915	sind	vp_coord	die Schriftsteller sind jung und sind groß	5
1830	unexpected	915	915	sind	vp_coord	die Schriftsteller sind jung und ist groß	5
1831	expected	916	916	sind	vp_coord	die Schriftsteller sind jung und sind alt	5
1832	unexpected	916	916	sind	vp_coord	die Schriftsteller sind jung und ist alt	5
1833	expected	917	917	sind	vp_coord	die Schriftsteller sind jung und sind jung	5
1834	unexpected	917	917	sind	vp_coord	die Schriftsteller sind jung und ist jung	5
1835	expected	918	918	schwimmen	vp_coord	die Direktoren sind jung und schwimmen	5
1836	unexpected	918	918	schwimmen	vp_coord	die Direktoren sind jung und schwimmt	5
1837	expected	919	919	lachen	vp_coord	die Direktoren sind jung und lachen	5
1838	unexpected	919	919	lachen	vp_coord	die Direktoren sind jung und lacht	5
1839	expected	920	920	sprechen	vp_coord	die Direktoren sind jung und sprechen	5
1840	unexpected	920	920	sprechen	vp_coord	die Direktoren sind jung und spricht	5
1841	expected	921	921	sind	vp_coord	die Direktoren sind jung und sind klein	5
1842	unexpected	921	921	sind	vp_coord	die Direktoren sind jung und ist klein	5
1843	expected	922	922	sind	vp_coord	die Direktoren sind jung und sind groß	5
1844	unexpected	922	922	sind	vp_coord	die Direktoren sind jung und ist groß	5
1845	expected	923	923	sind	vp_coord	die Direktoren sind jung und sind alt	5
1846	unexpected	923	923	sind	vp_coord	die Direktoren sind jung und ist alt	5
1847	expected	924	924	sind	vp_coord	die Direktoren sind jung und sind jung	5
1848	unexpected	924	924	sind	vp_coord	die Direktoren sind jung und ist jung	5
1849	expected	925	925	schwimmen	vp_coord	die Bauern sind jung und schwimmen	5
1850	unexpected	925	925	schwimmen	vp_coord	die Bauern sind jung und schwimmt	5
1851	expected	926	926	lachen	vp_coord	die Bauern sind jung und lachen	5
1852	unexpected	926	926	lachen	vp_coord	die Bauern sind jung und lacht	5
