sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
872	unexpected	436	436	sprechen	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
873	expected	437	437	sehen	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
874	unexpected	437	437	sehen	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
875	expected	438	438	sind	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
876	unexpected	438	438	sind	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
877	expected	439	439	mögen	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
878	unexpected	439	439	mögen	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
879	expected	440	440	schreiben	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
880	unexpected	440	440	schreiben	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
881	expected	441	441	sprechen	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
882	unexpected	441	441	sprechen	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
883	expected	442	442	sehen	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
884	unexpected	442	442	sehen	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
885	expected	443	443	sind	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
886	unexpected	443	443	sind	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
887	expected	444	444	mögen	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
888	unexpected	444	444	mögen	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
889	expected	445	445	schreiben	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
890	unexpected	445	445	schreiben	long_vp_coord	die Piloten mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
891	expected	446	446	sprechen	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
892	unexpected	446	446	sprechen	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
893	expected	447	447	sehen	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
894	unexpected	447	447	sehen	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
895	expected	448	448	sind	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
896	unexpected	448	448	sind	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
897	expected	449	449	mögen	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
898	unexpected	449	449	mögen	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
899	expected	450	450	schreiben	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
900	unexpected	450	450	schreiben	long_vp_coord	die Berater mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
901	expected	451	451	sprechen	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
902	unexpected	451	451	sprechen	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
903	expected	452	452	sehen	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
904	unexpected	452	452	sehen	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
905	expected	453	453	sind	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
906	unexpected	453	453	sind	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
907	expected	454	454	mögen	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
908	unexpected	454	454	mögen	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
909	expected	455	455	schreiben	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
910	unexpected	455	455	schreiben	long_vp_coord	die Schriftsteller schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
911	expected	456	456	sprechen	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
912	unexpected	456	456	sprechen	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
913	expected	457	457	sehen	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
914	unexpected	457	457	sehen	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
915	expected	458	458	sind	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
916	unexpected	458	458	sind	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
917	expected	459	459	mögen	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
918	unexpected	459	459	mögen	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
919	expected	460	460	schreiben	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
920	unexpected	460	460	schreiben	long_vp_coord	die Direktoren schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
921	expected	461	461	sprechen	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
922	unexpected	461	461	sprechen	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
923	expected	462	462	sehen	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
924	unexpected	462	462	sehen	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
925	expected	463	463	sind	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
926	unexpected	463	463	sind	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
927	expected	464	464	mögen	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
928	unexpected	464	464	mögen	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
929	expected	465	465	schreiben	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
930	unexpected	465	465	schreiben	long_vp_coord	die Bauern schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
931	expected	466	466	sprechen	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
932	unexpected	466	466	sprechen	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
933	expected	467	467	sehen	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
934	unexpected	467	467	sehen	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
935	expected	468	468	sind	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
936	unexpected	468	468	sind	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
937	expected	469	469	mögen	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
938	unexpected	469	469	mögen	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
939	expected	470	470	schreiben	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
940	unexpected	470	470	schreiben	long_vp_coord	die Chirurgen schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
941	expected	471	471	sprechen	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
942	unexpected	471	471	sprechen	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
943	expected	472	472	sehen	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
944	unexpected	472	472	sehen	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
945	expected	473	473	sind	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
946	unexpected	473	473	sind	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
947	expected	474	474	mögen	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
948	unexpected	474	474	mögen	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
949	expected	475	475	schreiben	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
950	unexpected	475	475	schreiben	long_vp_coord	die Senatoren schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
951	expected	476	476	sprechen	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
952	unexpected	476	476	sprechen	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
953	expected	477	477	sehen	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
954	unexpected	477	477	sehen	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
955	expected	478	478	sind	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
956	unexpected	478	478	sind	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
957	expected	479	479	mögen	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
958	unexpected	479	479	mögen	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
959	expected	480	480	schreiben	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
960	unexpected	480	480	schreiben	long_vp_coord	die Lehrer schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
961	expected	481	481	sprechen	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
962	unexpected	481	481	sprechen	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
963	expected	482	482	sehen	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
964	unexpected	482	482	sehen	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
965	expected	483	483	sind	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
966	unexpected	483	483	sind	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
967	expected	484	484	mögen	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
968	unexpected	484	484	mögen	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
969	expected	485	485	schreiben	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
970	unexpected	485	485	schreiben	long_vp_coord	die Kunden schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
971	expected	486	486	sprechen	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
972	unexpected	486	486	sprechen	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
973	expected	487	487	sehen	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
974	unexpected	487	487	sehen	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
975	expected	488	488	sind	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
976	unexpected	488	488	sind	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
977	expected	489	489	mögen	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
978	unexpected	489	489	mögen	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
979	expected	490	490	schreiben	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
980	unexpected	490	490	schreiben	long_vp_coord	die Polizisten schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
981	expected	491	491	sprechen	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
982	unexpected	491	491	sprechen	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
983	expected	492	492	sehen	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
984	unexpected	492	492	sehen	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
985	expected	493	493	sind	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
986	unexpected	493	493	sind	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
987	expected	494	494	mögen	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
988	unexpected	494	494	mögen	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
989	expected	495	495	schreiben	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
990	unexpected	495	495	schreiben	long_vp_coord	die Piloten schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
991	expected	496	496	sprechen	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und sprechen viele verschiedene Sprachen	9
992	unexpected	496	496	sprechen	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und spricht viele verschiedene Sprachen	9
993	expected	497	497	sehen	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und sehen gern Fernsehprogramme	9
994	unexpected	497	497	sehen	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und sieht gern Fernsehprogramme	9
995	expected	498	498	sind	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und sind zwanzig Jahre alt	9
996	unexpected	498	498	sind	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und ist zwanzig Jahre alt	9
997	expected	499	499	mögen	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und mögen lieber Tennis mit seinen Kollegen spielen	9
998	unexpected	499	499	mögen	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und mag lieber Tennis mit seinen Kollegen spielen	9
999	expected	500	500	schreiben	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und schreiben jeden Tag in seinem Journal	9
1000	unexpected	500	500	schreiben	long_vp_coord	die Berater schreiben jeden Tag in seinem Journal und schreibt jeden Tag in seinem Journal	9
