sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
338	unexpected	169	169	любят	obj_rel_within	фермеры , которых солдаты любит , говорят	4
339	expected	170	170	хотят	obj_rel_within	фермеры , которых солдаты хотят , говорят	4
340	unexpected	170	170	хотят	obj_rel_within	фермеры , которых солдаты хочет , говорят	4
341	expected	171	171	понимают	obj_rel_within	фермеры , которых солдаты понимают , говорят	4
342	unexpected	171	171	понимают	obj_rel_within	фермеры , которых солдаты понимает , говорят	4
343	expected	172	172	ищут	obj_rel_within	фермеры , которых солдаты ищут , говорят	4
344	unexpected	172	172	ищут	obj_rel_within	фермеры , которых солдаты ищет , говорят	4
345	expected	173	173	любят	obj_rel_within	врачи , которых солдаты любят , говорят	4
346	unexpected	173	173	любят	obj_rel_within	врачи , которых солдаты любит , говорят	4
347	expected	174	174	хотят	obj_rel_within	врачи , которых солдаты хотят , говорят	4
348	unexpected	174	174	хотят	obj_rel_within	врачи , которых солдаты хочет , говорят	4
349	expected	175	175	понимают	obj_rel_within	врачи , которых солдаты понимают , говорят	4
350	unexpected	175	175	понимают	obj_rel_within	врачи , которых солдаты понимает , говорят	4
351	expected	176	176	ищут	obj_rel_within	врачи , которых солдаты ищут , говорят	4
352	unexpected	176	176	ищут	obj_rel_within	врачи , которых солдаты ищет , говорят	4
353	expected	177	177	любят	obj_rel_within	сенаторы , которых солдаты любят , говорят	4
354	unexpected	177	177	любят	obj_rel_within	сенаторы , которых солдаты любит , говорят	4
355	expected	178	178	хотят	obj_rel_within	сенаторы , которых солдаты хотят , говорят	4
