sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
437	expected	219	219	ждал	vp_coord	режиссёр старый и ждал	3
438	unexpected	219	219	ждал	vp_coord	режиссёр старый и ждали	3
439	expected	220	220	читает	vp_coord	режиссёр старый и читает	3
440	unexpected	220	220	читает	vp_coord	режиссёр старый и читают	3
441	expected	221	221	старый	vp_coord	режиссёр старый и старый	3
442	unexpected	221	221	старый	vp_coord	режиссёр старый и старые	3
443	expected	222	222	маленький	vp_coord	режиссёр старый и маленький	3
444	unexpected	222	222	маленький	vp_coord	режиссёр старый и маленькие	3
445	expected	223	223	молодой	vp_coord	режиссёр старый и молодой	3
446	unexpected	223	223	молодой	vp_coord	режиссёр старый и молодые	3
447	expected	224	224	большой	vp_coord	режиссёр старый и большой	3
448	unexpected	224	224	большой	vp_coord	режиссёр старый и большие	3
449	expected	225	225	говорит	vp_coord	фермер старый и говорит	3
450	unexpected	225	225	говорит	vp_coord	фермер старый и говорят	3
451	expected	226	226	ждал	vp_coord	фермер старый и ждал	3
452	unexpected	226	226	ждал	vp_coord	фермер старый и ждали	3
453	expected	227	227	читает	vp_coord	фермер старый и читает	3
454	unexpected	227	227	читает	vp_coord	фермер старый и читают	3
455	expected	228	228	старый	vp_coord	фермер старый и старый	3
456	unexpected	228	228	старый	vp_coord	фермер старый и старые	3
457	expected	229	229	маленький	vp_coord	фермер старый и маленький	3
458	unexpected	229	229	маленький	vp_coord	фермер старый и маленькие	3
459	expected	230	230	молодой	vp_coord	фермер старый и молодой	3
460	unexpected	230	230	молодой	vp_coord	фермер старый и молодые	3
461	expected	231	231	большой	vp_coord	фермер старый и большой	3
462	unexpected	231	231	большой	vp_coord	фермер старый и большие	3
463	expected	232	232	говорит	vp_coord	врач старый и говорит	3
464	unexpected	232	232	говорит	vp_coord	врач старый и говорят	3
465	expected	233	233	ждал	vp_coord	врач старый и ждал	3
466	unexpected	233	233	ждал	vp_coord	врач старый и ждали	3
467	expected	234	234	читает	vp_coord	врач старый и читает	3
468	unexpected	234	234	читает	vp_coord	врач старый и читают	3
469	expected	235	235	старый	vp_coord	врач старый и старый	3
470	unexpected	235	235	старый	vp_coord	врач старый и старые	3
471	expected	236	236	маленький	vp_coord	врач старый и маленький	3
472	unexpected	236	236	маленький	vp_coord	врач старый и маленькие	3
473	expected	237	237	молодой	vp_coord	врач старый и молодой	3
474	unexpected	237	237	молодой	vp_coord	врач старый и молодые	3
475	expected	238	238	большой	vp_coord	врач старый и большой	3
476	unexpected	238	238	большой	vp_coord	врач старый и большие	3
477	expected	239	239	говорит	vp_coord	сенатор старый и говорит	3
478	unexpected	239	239	говорит	vp_coord	сенатор старый и говорят	3
479	expected	240	240	ждал	vp_coord	сенатор старый и ждал	3
480	unexpected	240	240	ждал	vp_coord	сенатор старый и ждали	3
481	expected	241	241	читает	vp_coord	сенатор старый и читает	3
482	unexpected	241	241	читает	vp_coord	сенатор старый и читают	3
483	expected	242	242	старый	vp_coord	сенатор старый и старый	3
484	unexpected	242	242	старый	vp_coord	сенатор старый и старые	3
485	expected	243	243	маленький	vp_coord	сенатор старый и маленький	3
486	unexpected	243	243	маленький	vp_coord	сенатор старый и маленькие	3
487	expected	244	244	молодой	vp_coord	сенатор старый и молодой	3
488	unexpected	244	244	молодой	vp_coord	сенатор старый и молодые	3
489	expected	245	245	большой	vp_coord	сенатор старый и большой	3
490	unexpected	245	245	большой	vp_coord	сенатор старый и большие	3
491	expected	246	246	говорит	vp_coord	профессор старый и говорит	3
492	unexpected	246	246	говорит	vp_coord	профессор старый и говорят	3
493	expected	247	247	ждал	vp_coord	профессор старый и ждал	3
494	unexpected	247	247	ждал	vp_coord	профессор старый и ждали	3
495	expected	248	248	читает	vp_coord	профессор старый и читает	3
496	unexpected	248	248	читает	vp_coord	профессор старый и читают	3
497	expected	249	249	старый	vp_coord	профессор старый и старый	3
498	unexpected	249	249	старый	vp_coord	профессор старый и старые	3
499	expected	250	250	маленький	vp_coord	профессор старый и маленький	3
500	unexpected	250	250	маленький	vp_coord	профессор старый и маленькие	3
501	expected	251	251	молодой	vp_coord	профессор старый и молодой	3
502	unexpected	251	251	молодой	vp_coord	профессор старый и молодые	3
503	expected	252	252	большой	vp_coord	профессор старый и большой	3
504	unexpected	252	252	большой	vp_coord	профессор старый и большие	3
