sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1413	expected	707	707	צוחקים	vp_coord	ה מלצרים ישנים ו צוחקים	4
1414	unexpected	707	707	צוחקים	vp_coord	ה מלצרים ישנים ו צוחק	4
1415	expected	708	708	מבשלים	vp_coord	ה מנהלים ישנים ו מבשלים	4
1416	unexpected	708	708	מבשלים	vp_coord	ה מנהלים ישנים ו מבשל	4
1417	expected	709	709	נוסעים	vp_coord	ה מנהלים ישנים ו נוסעים	4
1418	unexpected	709	709	נוסעים	vp_coord	ה מנהלים ישנים ו נוסע	4
1419	expected	710	710	אוכלים	vp_coord	ה מנהלים ישנים ו אוכלים	4
1420	unexpected	710	710	אוכלים	vp_coord	ה מנהלים ישנים ו אוכל	4
1421	expected	711	711	שותים	vp_coord	ה מנהלים ישנים ו שותים	4
1422	unexpected	711	711	שותים	vp_coord	ה מנהלים ישנים ו שותה	4
1423	expected	712	712	שוחים	vp_coord	ה מנהלים ישנים ו שוחים	4
1424	unexpected	712	712	שוחים	vp_coord	ה מנהלים ישנים ו שוחה	4
1425	expected	713	713	חיים	vp_coord	ה מנהלים ישנים ו חיים	4
1426	unexpected	713	713	חיים	vp_coord	ה מנהלים ישנים ו חי	4
1427	expected	714	714	צוחקים	vp_coord	ה מנהלים ישנים ו צוחקים	4
1428	unexpected	714	714	צוחקים	vp_coord	ה מנהלים ישנים ו צוחק	4
1429	expected	715	715	מבשלים	vp_coord	ה חקלאים ישנים ו מבשלים	4
1430	unexpected	715	715	מבשלים	vp_coord	ה חקלאים ישנים ו מבשל	4
1431	expected	716	716	נוסעים	vp_coord	ה חקלאים ישנים ו נוסעים	4
1432	unexpected	716	716	נוסעים	vp_coord	ה חקלאים ישנים ו נוסע	4
1433	expected	717	717	אוכלים	vp_coord	ה חקלאים ישנים ו אוכלים	4
1434	unexpected	717	717	אוכלים	vp_coord	ה חקלאים ישנים ו אוכל	4
1435	expected	718	718	שותים	vp_coord	ה חקלאים ישנים ו שותים	4
1436	unexpected	718	718	שותים	vp_coord	ה חקלאים ישנים ו שותה	4
1437	expected	719	719	שוחים	vp_coord	ה חקלאים ישנים ו שוחים	4
1438	unexpected	719	719	שוחים	vp_coord	ה חקלאים ישנים ו שוחה	4
1439	expected	720	720	חיים	vp_coord	ה חקלאים ישנים ו חיים	4
1440	unexpected	720	720	חיים	vp_coord	ה חקלאים ישנים ו חי	4
1441	expected	721	721	צוחקים	vp_coord	ה חקלאים ישנים ו צוחקים	4
1442	unexpected	721	721	צוחקים	vp_coord	ה חקלאים ישנים ו צוחק	4
1443	expected	722	722	מבשלים	vp_coord	ה רופאים ישנים ו מבשלים	4
1444	unexpected	722	722	מבשלים	vp_coord	ה רופאים ישנים ו מבשל	4
1445	expected	723	723	נוסעים	vp_coord	ה רופאים ישנים ו נוסעים	4
1446	unexpected	723	723	נוסעים	vp_coord	ה רופאים ישנים ו נוסע	4
1447	expected	724	724	אוכלים	vp_coord	ה רופאים ישנים ו אוכלים	4
1448	unexpected	724	724	אוכלים	vp_coord	ה רופאים ישנים ו אוכל	4
1449	expected	725	725	שותים	vp_coord	ה רופאים ישנים ו שותים	4
1450	unexpected	725	725	שותים	vp_coord	ה רופאים ישנים ו שותה	4
1451	expected	726	726	שוחים	vp_coord	ה רופאים ישנים ו שוחים	4
1452	unexpected	726	726	שוחים	vp_coord	ה רופאים ישנים ו שוחה	4
1453	expected	727	727	חיים	vp_coord	ה רופאים ישנים ו חיים	4
1454	unexpected	727	727	חיים	vp_coord	ה רופאים ישנים ו חי	4
1455	expected	728	728	צוחקים	vp_coord	ה רופאים ישנים ו צוחקים	4
1456	unexpected	728	728	צוחקים	vp_coord	ה רופאים ישנים ו צוחק	4
1457	expected	729	729	מבשלים	vp_coord	ה טבחים ישנים ו מבשלים	4
1458	unexpected	729	729	מבשלים	vp_coord	ה טבחים ישנים ו מבשל	4
1459	expected	730	730	נוסעים	vp_coord	ה טבחים ישנים ו נוסעים	4
1460	unexpected	730	730	נוסעים	vp_coord	ה טבחים ישנים ו נוסע	4
1461	expected	731	731	אוכלים	vp_coord	ה טבחים ישנים ו אוכלים	4
1462	unexpected	731	731	אוכלים	vp_coord	ה טבחים ישנים ו אוכל	4
1463	expected	732	732	שותים	vp_coord	ה טבחים ישנים ו שותים	4
1464	unexpected	732	732	שותים	vp_coord	ה טבחים ישנים ו שותה	4
1465	expected	733	733	שוחים	vp_coord	ה טבחים ישנים ו שוחים	4
1466	unexpected	733	733	שוחים	vp_coord	ה טבחים ישנים ו שוחה	4
1467	expected	734	734	חיים	vp_coord	ה טבחים ישנים ו חיים	4
1468	unexpected	734	734	חיים	vp_coord	ה טבחים ישנים ו חי	4
1469	expected	735	735	צוחקים	vp_coord	ה טבחים ישנים ו צוחקים	4
1470	unexpected	735	735	צוחקים	vp_coord	ה טבחים ישנים ו צוחק	4
1471	expected	736	736	מבשלים	vp_coord	ה נהגים ישנים ו מבשלים	4
1472	unexpected	736	736	מבשלים	vp_coord	ה נהגים ישנים ו מבשל	4
1473	expected	737	737	נוסעים	vp_coord	ה נהגים ישנים ו נוסעים	4
1474	unexpected	737	737	נוסעים	vp_coord	ה נהגים ישנים ו נוסע	4
1475	expected	738	738	אוכלים	vp_coord	ה נהגים ישנים ו אוכלים	4
1476	unexpected	738	738	אוכלים	vp_coord	ה נהגים ישנים ו אוכל	4
1477	expected	739	739	שותים	vp_coord	ה נהגים ישנים ו שותים	4
1478	unexpected	739	739	שותים	vp_coord	ה נהגים ישנים ו שותה	4
1479	expected	740	740	שוחים	vp_coord	ה נהגים ישנים ו שוחים	4
1480	unexpected	740	740	שוחים	vp_coord	ה נהגים ישנים ו שוחה	4
1481	expected	741	741	חיים	vp_coord	ה נהגים ישנים ו חיים	4
1482	unexpected	741	741	חיים	vp_coord	ה נהגים ישנים ו חי	4
1483	expected	742	742	צוחקים	vp_coord	ה נהגים ישנים ו צוחקים	4
1484	unexpected	742	742	צוחקים	vp_coord	ה נהגים ישנים ו צוחק	4
1485	expected	743	743	מבשלים	vp_coord	ה חיילים ישנים ו מבשלים	4
1486	unexpected	743	743	מבשלים	vp_coord	ה חיילים ישנים ו מבשל	4
1487	expected	744	744	נוסעים	vp_coord	ה חיילים ישנים ו נוסעים	4
1488	unexpected	744	744	נוסעים	vp_coord	ה חיילים ישנים ו נוסע	4
1489	expected	745	745	אוכלים	vp_coord	ה חיילים ישנים ו אוכלים	4
1490	unexpected	745	745	אוכלים	vp_coord	ה חיילים ישנים ו אוכל	4
1491	expected	746	746	שותים	vp_coord	ה חיילים ישנים ו שותים	4
1492	unexpected	746	746	שותים	vp_coord	ה חיילים ישנים ו שותה	4
1493	expected	747	747	שוחים	vp_coord	ה חיילים ישנים ו שוחים	4
1494	unexpected	747	747	שוחים	vp_coord	ה חיילים ישנים ו שוחה	4
1495	expected	748	748	חיים	vp_coord	ה חיילים ישנים ו חיים	4
1496	unexpected	748	748	חיים	vp_coord	ה חיילים ישנים ו חי	4
1497	expected	749	749	צוחקים	vp_coord	ה חיילים ישנים ו צוחקים	4
1498	unexpected	749	749	צוחקים	vp_coord	ה חיילים ישנים ו צוחק	4
1499	expected	750	750	מבשלים	vp_coord	ה קצינים ישנים ו מבשלים	4
1500	unexpected	750	750	מבשלים	vp_coord	ה קצינים ישנים ו מבשל	4
1501	expected	751	751	נוסעים	vp_coord	ה קצינים ישנים ו נוסעים	4
1502	unexpected	751	751	נוסעים	vp_coord	ה קצינים ישנים ו נוסע	4
1503	expected	752	752	אוכלים	vp_coord	ה קצינים ישנים ו אוכלים	4
1504	unexpected	752	752	אוכלים	vp_coord	ה קצינים ישנים ו אוכל	4
1505	expected	753	753	שותים	vp_coord	ה קצינים ישנים ו שותים	4
1506	unexpected	753	753	שותים	vp_coord	ה קצינים ישנים ו שותה	4
1507	expected	754	754	שוחים	vp_coord	ה קצינים ישנים ו שוחים	4
1508	unexpected	754	754	שוחים	vp_coord	ה קצינים ישנים ו שוחה	4
1509	expected	755	755	חיים	vp_coord	ה קצינים ישנים ו חיים	4
1510	unexpected	755	755	חיים	vp_coord	ה קצינים ישנים ו חי	4
1511	expected	756	756	צוחקים	vp_coord	ה קצינים ישנים ו צוחקים	4
1512	unexpected	756	756	צוחקים	vp_coord	ה קצינים ישנים ו צוחק	4
1513	expected	757	757	מבשלים	vp_coord	ה טייסים ישנים ו מבשלים	4
1514	unexpected	757	757	מבשלים	vp_coord	ה טייסים ישנים ו מבשל	4
1515	expected	758	758	נוסעים	vp_coord	ה טייסים ישנים ו נוסעים	4
1516	unexpected	758	758	נוסעים	vp_coord	ה טייסים ישנים ו נוסע	4
1517	expected	759	759	אוכלים	vp_coord	ה טייסים ישנים ו אוכלים	4
1518	unexpected	759	759	אוכלים	vp_coord	ה טייסים ישנים ו אוכל	4
1519	expected	760	760	שותים	vp_coord	ה טייסים ישנים ו שותים	4
1520	unexpected	760	760	שותים	vp_coord	ה טייסים ישנים ו שותה	4
1521	expected	761	761	שוחים	vp_coord	ה טייסים ישנים ו שוחים	4
1522	unexpected	761	761	שוחים	vp_coord	ה טייסים ישנים ו שוחה	4
1523	expected	762	762	חיים	vp_coord	ה טייסים ישנים ו חיים	4
1524	unexpected	762	762	חיים	vp_coord	ה טייסים ישנים ו חי	4
1525	expected	763	763	צוחקים	vp_coord	ה טייסים ישנים ו צוחקים	4
1526	unexpected	763	763	צוחקים	vp_coord	ה טייסים ישנים ו צוחק	4
1527	expected	764	764	מבשלים	vp_coord	ה יועצים ישנים ו מבשלים	4
1528	unexpected	764	764	מבשלים	vp_coord	ה יועצים ישנים ו מבשל	4
1529	expected	765	765	נוסעים	vp_coord	ה יועצים ישנים ו נוסעים	4
1530	unexpected	765	765	נוסעים	vp_coord	ה יועצים ישנים ו נוסע	4
1531	expected	766	766	אוכלים	vp_coord	ה יועצים ישנים ו אוכלים	4
1532	unexpected	766	766	אוכלים	vp_coord	ה יועצים ישנים ו אוכל	4
1533	expected	767	767	שותים	vp_coord	ה יועצים ישנים ו שותים	4
1534	unexpected	767	767	שותים	vp_coord	ה יועצים ישנים ו שותה	4
1535	expected	768	768	שוחים	vp_coord	ה יועצים ישנים ו שוחים	4
1536	unexpected	768	768	שוחים	vp_coord	ה יועצים ישנים ו שוחה	4
1537	expected	769	769	חיים	vp_coord	ה יועצים ישנים ו חיים	4
1538	unexpected	769	769	חיים	vp_coord	ה יועצים ישנים ו חי	4
1539	expected	770	770	צוחקים	vp_coord	ה יועצים ישנים ו צוחקים	4
1540	unexpected	770	770	צוחקים	vp_coord	ה יועצים ישנים ו צוחק	4
1541	expected	771	771	מבשלים	vp_coord	ה מלצרים שוחים ו מבשלים	4
1542	unexpected	771	771	מבשלים	vp_coord	ה מלצרים שוחים ו מבשל	4
1543	expected	772	772	נוסעים	vp_coord	ה מלצרים שוחים ו נוסעים	4
1544	unexpected	772	772	נוסעים	vp_coord	ה מלצרים שוחים ו נוסע	4
1545	expected	773	773	אוכלים	vp_coord	ה מלצרים שוחים ו אוכלים	4
1546	unexpected	773	773	אוכלים	vp_coord	ה מלצרים שוחים ו אוכל	4
1547	expected	774	774	שותים	vp_coord	ה מלצרים שוחים ו שותים	4
1548	unexpected	774	774	שותים	vp_coord	ה מלצרים שוחים ו שותה	4
1549	expected	775	775	שוחים	vp_coord	ה מלצרים שוחים ו שוחים	4
1550	unexpected	775	775	שוחים	vp_coord	ה מלצרים שוחים ו שוחה	4
1551	expected	776	776	חיים	vp_coord	ה מלצרים שוחים ו חיים	4
1552	unexpected	776	776	חיים	vp_coord	ה מלצרים שוחים ו חי	4
1553	expected	777	777	צוחקים	vp_coord	ה מלצרים שוחים ו צוחקים	4
1554	unexpected	777	777	צוחקים	vp_coord	ה מלצרים שוחים ו צוחק	4
1555	expected	778	778	מבשלים	vp_coord	ה מנהלים שוחים ו מבשלים	4
1556	unexpected	778	778	מבשלים	vp_coord	ה מנהלים שוחים ו מבשל	4
1557	expected	779	779	נוסעים	vp_coord	ה מנהלים שוחים ו נוסעים	4
1558	unexpected	779	779	נוסעים	vp_coord	ה מנהלים שוחים ו נוסע	4
1559	expected	780	780	אוכלים	vp_coord	ה מנהלים שוחים ו אוכלים	4
1560	unexpected	780	780	אוכלים	vp_coord	ה מנהלים שוחים ו אוכל	4
1561	expected	781	781	שותים	vp_coord	ה מנהלים שוחים ו שותים	4
1562	unexpected	781	781	שותים	vp_coord	ה מנהלים שוחים ו שותה	4
1563	expected	782	782	שוחים	vp_coord	ה מנהלים שוחים ו שוחים	4
1564	unexpected	782	782	שוחים	vp_coord	ה מנהלים שוחים ו שוחה	4
1565	expected	783	783	חיים	vp_coord	ה מנהלים שוחים ו חיים	4
1566	unexpected	783	783	חיים	vp_coord	ה מנהלים שוחים ו חי	4
1567	expected	784	784	צוחקים	vp_coord	ה מנהלים שוחים ו צוחקים	4
1568	unexpected	784	784	צוחקים	vp_coord	ה מנהלים שוחים ו צוחק	4
1569	expected	785	785	מבשלים	vp_coord	ה חקלאים שוחים ו מבשלים	4
1570	unexpected	785	785	מבשלים	vp_coord	ה חקלאים שוחים ו מבשל	4
1571	expected	786	786	נוסעים	vp_coord	ה חקלאים שוחים ו נוסעים	4
1572	unexpected	786	786	נוסעים	vp_coord	ה חקלאים שוחים ו נוסע	4
1573	expected	787	787	אוכלים	vp_coord	ה חקלאים שוחים ו אוכלים	4
1574	unexpected	787	787	אוכלים	vp_coord	ה חקלאים שוחים ו אוכל	4
1575	expected	788	788	שותים	vp_coord	ה חקלאים שוחים ו שותים	4
1576	unexpected	788	788	שותים	vp_coord	ה חקלאים שוחים ו שותה	4
1577	expected	789	789	שוחים	vp_coord	ה חקלאים שוחים ו שוחים	4
1578	unexpected	789	789	שוחים	vp_coord	ה חקלאים שוחים ו שוחה	4
1579	expected	790	790	חיים	vp_coord	ה חקלאים שוחים ו חיים	4
1580	unexpected	790	790	חיים	vp_coord	ה חקלאים שוחים ו חי	4
1581	expected	791	791	צוחקים	vp_coord	ה חקלאים שוחים ו צוחקים	4
1582	unexpected	791	791	צוחקים	vp_coord	ה חקלאים שוחים ו צוחק	4
1583	expected	792	792	מבשלים	vp_coord	ה רופאים שוחים ו מבשלים	4
1584	unexpected	792	792	מבשלים	vp_coord	ה רופאים שוחים ו מבשל	4
1585	expected	793	793	נוסעים	vp_coord	ה רופאים שוחים ו נוסעים	4
1586	unexpected	793	793	נוסעים	vp_coord	ה רופאים שוחים ו נוסע	4
1587	expected	794	794	אוכלים	vp_coord	ה רופאים שוחים ו אוכלים	4
1588	unexpected	794	794	אוכלים	vp_coord	ה רופאים שוחים ו אוכל	4
1589	expected	795	795	שותים	vp_coord	ה רופאים שוחים ו שותים	4
1590	unexpected	795	795	שותים	vp_coord	ה רופאים שוחים ו שותה	4
1591	expected	796	796	שוחים	vp_coord	ה רופאים שוחים ו שוחים	4
1592	unexpected	796	796	שוחים	vp_coord	ה רופאים שוחים ו שוחה	4
1593	expected	797	797	חיים	vp_coord	ה רופאים שוחים ו חיים	4
1594	unexpected	797	797	חיים	vp_coord	ה רופאים שוחים ו חי	4
1595	expected	798	798	צוחקים	vp_coord	ה רופאים שוחים ו צוחקים	4
1596	unexpected	798	798	צוחקים	vp_coord	ה רופאים שוחים ו צוחק	4
1597	expected	799	799	מבשלים	vp_coord	ה טבחים שוחים ו מבשלים	4
1598	unexpected	799	799	מבשלים	vp_coord	ה טבחים שוחים ו מבשל	4
1599	expected	800	800	נוסעים	vp_coord	ה טבחים שוחים ו נוסעים	4
1600	unexpected	800	800	נוסעים	vp_coord	ה טבחים שוחים ו נוסע	4
1601	expected	801	801	אוכלים	vp_coord	ה טבחים שוחים ו אוכלים	4
1602	unexpected	801	801	אוכלים	vp_coord	ה טבחים שוחים ו אוכל	4
1603	expected	802	802	שותים	vp_coord	ה טבחים שוחים ו שותים	4
1604	unexpected	802	802	שותים	vp_coord	ה טבחים שוחים ו שותה	4
1605	expected	803	803	שוחים	vp_coord	ה טבחים שוחים ו שוחים	4
1606	unexpected	803	803	שוחים	vp_coord	ה טבחים שוחים ו שוחה	4
1607	expected	804	804	חיים	vp_coord	ה טבחים שוחים ו חיים	4
1608	unexpected	804	804	חיים	vp_coord	ה טבחים שוחים ו חי	4
1609	expected	805	805	צוחקים	vp_coord	ה טבחים שוחים ו צוחקים	4
1610	unexpected	805	805	צוחקים	vp_coord	ה טבחים שוחים ו צוחק	4
1611	expected	806	806	מבשלים	vp_coord	ה נהגים שוחים ו מבשלים	4
1612	unexpected	806	806	מבשלים	vp_coord	ה נהגים שוחים ו מבשל	4
1613	expected	807	807	נוסעים	vp_coord	ה נהגים שוחים ו נוסעים	4
1614	unexpected	807	807	נוסעים	vp_coord	ה נהגים שוחים ו נוסע	4
1615	expected	808	808	אוכלים	vp_coord	ה נהגים שוחים ו אוכלים	4
1616	unexpected	808	808	אוכלים	vp_coord	ה נהגים שוחים ו אוכל	4
1617	expected	809	809	שותים	vp_coord	ה נהגים שוחים ו שותים	4
1618	unexpected	809	809	שותים	vp_coord	ה נהגים שוחים ו שותה	4
1619	expected	810	810	שוחים	vp_coord	ה נהגים שוחים ו שוחים	4
1620	unexpected	810	810	שוחים	vp_coord	ה נהגים שוחים ו שוחה	4
1621	expected	811	811	חיים	vp_coord	ה נהגים שוחים ו חיים	4
1622	unexpected	811	811	חיים	vp_coord	ה נהגים שוחים ו חי	4
1623	expected	812	812	צוחקים	vp_coord	ה נהגים שוחים ו צוחקים	4
1624	unexpected	812	812	צוחקים	vp_coord	ה נהגים שוחים ו צוחק	4
1625	expected	813	813	מבשלים	vp_coord	ה חיילים שוחים ו מבשלים	4
1626	unexpected	813	813	מבשלים	vp_coord	ה חיילים שוחים ו מבשל	4
1627	expected	814	814	נוסעים	vp_coord	ה חיילים שוחים ו נוסעים	4
1628	unexpected	814	814	נוסעים	vp_coord	ה חיילים שוחים ו נוסע	4
1629	expected	815	815	אוכלים	vp_coord	ה חיילים שוחים ו אוכלים	4
1630	unexpected	815	815	אוכלים	vp_coord	ה חיילים שוחים ו אוכל	4
1631	expected	816	816	שותים	vp_coord	ה חיילים שוחים ו שותים	4
1632	unexpected	816	816	שותים	vp_coord	ה חיילים שוחים ו שותה	4
1633	expected	817	817	שוחים	vp_coord	ה חיילים שוחים ו שוחים	4
1634	unexpected	817	817	שוחים	vp_coord	ה חיילים שוחים ו שוחה	4
1635	expected	818	818	חיים	vp_coord	ה חיילים שוחים ו חיים	4
1636	unexpected	818	818	חיים	vp_coord	ה חיילים שוחים ו חי	4
1637	expected	819	819	צוחקים	vp_coord	ה חיילים שוחים ו צוחקים	4
1638	unexpected	819	819	צוחקים	vp_coord	ה חיילים שוחים ו צוחק	4
1639	expected	820	820	מבשלים	vp_coord	ה קצינים שוחים ו מבשלים	4
1640	unexpected	820	820	מבשלים	vp_coord	ה קצינים שוחים ו מבשל	4
1641	expected	821	821	נוסעים	vp_coord	ה קצינים שוחים ו נוסעים	4
1642	unexpected	821	821	נוסעים	vp_coord	ה קצינים שוחים ו נוסע	4
1643	expected	822	822	אוכלים	vp_coord	ה קצינים שוחים ו אוכלים	4
1644	unexpected	822	822	אוכלים	vp_coord	ה קצינים שוחים ו אוכל	4
1645	expected	823	823	שותים	vp_coord	ה קצינים שוחים ו שותים	4
1646	unexpected	823	823	שותים	vp_coord	ה קצינים שוחים ו שותה	4
1647	expected	824	824	שוחים	vp_coord	ה קצינים שוחים ו שוחים	4
1648	unexpected	824	824	שוחים	vp_coord	ה קצינים שוחים ו שוחה	4
1649	expected	825	825	חיים	vp_coord	ה קצינים שוחים ו חיים	4
1650	unexpected	825	825	חיים	vp_coord	ה קצינים שוחים ו חי	4
1651	expected	826	826	צוחקים	vp_coord	ה קצינים שוחים ו צוחקים	4
1652	unexpected	826	826	צוחקים	vp_coord	ה קצינים שוחים ו צוחק	4
1653	expected	827	827	מבשלים	vp_coord	ה טייסים שוחים ו מבשלים	4
1654	unexpected	827	827	מבשלים	vp_coord	ה טייסים שוחים ו מבשל	4
1655	expected	828	828	נוסעים	vp_coord	ה טייסים שוחים ו נוסעים	4
1656	unexpected	828	828	נוסעים	vp_coord	ה טייסים שוחים ו נוסע	4
1657	expected	829	829	אוכלים	vp_coord	ה טייסים שוחים ו אוכלים	4
1658	unexpected	829	829	אוכלים	vp_coord	ה טייסים שוחים ו אוכל	4
1659	expected	830	830	שותים	vp_coord	ה טייסים שוחים ו שותים	4
1660	unexpected	830	830	שותים	vp_coord	ה טייסים שוחים ו שותה	4
1661	expected	831	831	שוחים	vp_coord	ה טייסים שוחים ו שוחים	4
1662	unexpected	831	831	שוחים	vp_coord	ה טייסים שוחים ו שוחה	4
1663	expected	832	832	חיים	vp_coord	ה טייסים שוחים ו חיים	4
1664	unexpected	832	832	חיים	vp_coord	ה טייסים שוחים ו חי	4
1665	expected	833	833	צוחקים	vp_coord	ה טייסים שוחים ו צוחקים	4
1666	unexpected	833	833	צוחקים	vp_coord	ה טייסים שוחים ו צוחק	4
1667	expected	834	834	מבשלים	vp_coord	ה יועצים שוחים ו מבשלים	4
1668	unexpected	834	834	מבשלים	vp_coord	ה יועצים שוחים ו מבשל	4
1669	expected	835	835	נוסעים	vp_coord	ה יועצים שוחים ו נוסעים	4
1670	unexpected	835	835	נוסעים	vp_coord	ה יועצים שוחים ו נוסע	4
1671	expected	836	836	אוכלים	vp_coord	ה יועצים שוחים ו אוכלים	4
1672	unexpected	836	836	אוכלים	vp_coord	ה יועצים שוחים ו אוכל	4
1673	expected	837	837	שותים	vp_coord	ה יועצים שוחים ו שותים	4
1674	unexpected	837	837	שותים	vp_coord	ה יועצים שוחים ו שותה	4
1675	expected	838	838	שוחים	vp_coord	ה יועצים שוחים ו שוחים	4
1676	unexpected	838	838	שוחים	vp_coord	ה יועצים שוחים ו שוחה	4
1677	expected	839	839	חיים	vp_coord	ה יועצים שוחים ו חיים	4
1678	unexpected	839	839	חיים	vp_coord	ה יועצים שוחים ו חי	4
1679	expected	840	840	צוחקים	vp_coord	ה יועצים שוחים ו צוחקים	4
1680	unexpected	840	840	צוחקים	vp_coord	ה יועצים שוחים ו צוחק	4
1681	expected	841	841	מבשלים	vp_coord	ה מלצרים חיים ו מבשלים	4
1682	unexpected	841	841	מבשלים	vp_coord	ה מלצרים חיים ו מבשל	4
1683	expected	842	842	נוסעים	vp_coord	ה מלצרים חיים ו נוסעים	4
1684	unexpected	842	842	נוסעים	vp_coord	ה מלצרים חיים ו נוסע	4
1685	expected	843	843	אוכלים	vp_coord	ה מלצרים חיים ו אוכלים	4
1686	unexpected	843	843	אוכלים	vp_coord	ה מלצרים חיים ו אוכל	4
1687	expected	844	844	שותים	vp_coord	ה מלצרים חיים ו שותים	4
1688	unexpected	844	844	שותים	vp_coord	ה מלצרים חיים ו שותה	4
1689	expected	845	845	שוחים	vp_coord	ה מלצרים חיים ו שוחים	4
1690	unexpected	845	845	שוחים	vp_coord	ה מלצרים חיים ו שוחה	4
1691	expected	846	846	חיים	vp_coord	ה מלצרים חיים ו חיים	4
1692	unexpected	846	846	חיים	vp_coord	ה מלצרים חיים ו חי	4
1693	expected	847	847	צוחקים	vp_coord	ה מלצרים חיים ו צוחקים	4
1694	unexpected	847	847	צוחקים	vp_coord	ה מלצרים חיים ו צוחק	4
1695	expected	848	848	מבשלים	vp_coord	ה מנהלים חיים ו מבשלים	4
1696	unexpected	848	848	מבשלים	vp_coord	ה מנהלים חיים ו מבשל	4
1697	expected	849	849	נוסעים	vp_coord	ה מנהלים חיים ו נוסעים	4
1698	unexpected	849	849	נוסעים	vp_coord	ה מנהלים חיים ו נוסע	4
1699	expected	850	850	אוכלים	vp_coord	ה מנהלים חיים ו אוכלים	4
1700	unexpected	850	850	אוכלים	vp_coord	ה מנהלים חיים ו אוכל	4
1701	expected	851	851	שותים	vp_coord	ה מנהלים חיים ו שותים	4
1702	unexpected	851	851	שותים	vp_coord	ה מנהלים חיים ו שותה	4
1703	expected	852	852	שוחים	vp_coord	ה מנהלים חיים ו שוחים	4
1704	unexpected	852	852	שוחים	vp_coord	ה מנהלים חיים ו שוחה	4
1705	expected	853	853	חיים	vp_coord	ה מנהלים חיים ו חיים	4
1706	unexpected	853	853	חיים	vp_coord	ה מנהלים חיים ו חי	4
1707	expected	854	854	צוחקים	vp_coord	ה מנהלים חיים ו צוחקים	4
1708	unexpected	854	854	צוחקים	vp_coord	ה מנהלים חיים ו צוחק	4
1709	expected	855	855	מבשלים	vp_coord	ה חקלאים חיים ו מבשלים	4
1710	unexpected	855	855	מבשלים	vp_coord	ה חקלאים חיים ו מבשל	4
1711	expected	856	856	נוסעים	vp_coord	ה חקלאים חיים ו נוסעים	4
1712	unexpected	856	856	נוסעים	vp_coord	ה חקלאים חיים ו נוסע	4
1713	expected	857	857	אוכלים	vp_coord	ה חקלאים חיים ו אוכלים	4
1714	unexpected	857	857	אוכלים	vp_coord	ה חקלאים חיים ו אוכל	4
1715	expected	858	858	שותים	vp_coord	ה חקלאים חיים ו שותים	4
1716	unexpected	858	858	שותים	vp_coord	ה חקלאים חיים ו שותה	4
1717	expected	859	859	שוחים	vp_coord	ה חקלאים חיים ו שוחים	4
1718	unexpected	859	859	שוחים	vp_coord	ה חקלאים חיים ו שוחה	4
1719	expected	860	860	חיים	vp_coord	ה חקלאים חיים ו חיים	4
1720	unexpected	860	860	חיים	vp_coord	ה חקלאים חיים ו חי	4
1721	expected	861	861	צוחקים	vp_coord	ה חקלאים חיים ו צוחקים	4
1722	unexpected	861	861	צוחקים	vp_coord	ה חקלאים חיים ו צוחק	4
1723	expected	862	862	מבשלים	vp_coord	ה רופאים חיים ו מבשלים	4
1724	unexpected	862	862	מבשלים	vp_coord	ה רופאים חיים ו מבשל	4
1725	expected	863	863	נוסעים	vp_coord	ה רופאים חיים ו נוסעים	4
1726	unexpected	863	863	נוסעים	vp_coord	ה רופאים חיים ו נוסע	4
1727	expected	864	864	אוכלים	vp_coord	ה רופאים חיים ו אוכלים	4
1728	unexpected	864	864	אוכלים	vp_coord	ה רופאים חיים ו אוכל	4
1729	expected	865	865	שותים	vp_coord	ה רופאים חיים ו שותים	4
1730	unexpected	865	865	שותים	vp_coord	ה רופאים חיים ו שותה	4
1731	expected	866	866	שוחים	vp_coord	ה רופאים חיים ו שוחים	4
1732	unexpected	866	866	שוחים	vp_coord	ה רופאים חיים ו שוחה	4
1733	expected	867	867	חיים	vp_coord	ה רופאים חיים ו חיים	4
1734	unexpected	867	867	חיים	vp_coord	ה רופאים חיים ו חי	4
1735	expected	868	868	צוחקים	vp_coord	ה רופאים חיים ו צוחקים	4
1736	unexpected	868	868	צוחקים	vp_coord	ה רופאים חיים ו צוחק	4
1737	expected	869	869	מבשלים	vp_coord	ה טבחים חיים ו מבשלים	4
1738	unexpected	869	869	מבשלים	vp_coord	ה טבחים חיים ו מבשל	4
1739	expected	870	870	נוסעים	vp_coord	ה טבחים חיים ו נוסעים	4
1740	unexpected	870	870	נוסעים	vp_coord	ה טבחים חיים ו נוסע	4
1741	expected	871	871	אוכלים	vp_coord	ה טבחים חיים ו אוכלים	4
1742	unexpected	871	871	אוכלים	vp_coord	ה טבחים חיים ו אוכל	4
1743	expected	872	872	שותים	vp_coord	ה טבחים חיים ו שותים	4
1744	unexpected	872	872	שותים	vp_coord	ה טבחים חיים ו שותה	4
1745	expected	873	873	שוחים	vp_coord	ה טבחים חיים ו שוחים	4
1746	unexpected	873	873	שוחים	vp_coord	ה טבחים חיים ו שוחה	4
1747	expected	874	874	חיים	vp_coord	ה טבחים חיים ו חיים	4
1748	unexpected	874	874	חיים	vp_coord	ה טבחים חיים ו חי	4
1749	expected	875	875	צוחקים	vp_coord	ה טבחים חיים ו צוחקים	4
