sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
876	unexpected	438	438	גרים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
877	expected	439	439	משחקים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
878	unexpected	439	439	משחקים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
879	expected	440	440	כותבים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
880	unexpected	440	440	כותבים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
881	expected	441	441	דוברים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
882	unexpected	441	441	דוברים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
883	expected	442	442	אוהבים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
884	unexpected	442	442	אוהבים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
885	expected	443	443	גרים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
886	unexpected	443	443	גרים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
887	expected	444	444	משחקים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
888	unexpected	444	444	משחקים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
889	expected	445	445	כותבים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
890	unexpected	445	445	כותבים	long_vp_coord	ה טייסים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
891	expected	446	446	דוברים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
892	unexpected	446	446	דוברים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
893	expected	447	447	אוהבים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
894	unexpected	447	447	אוהבים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
895	expected	448	448	גרים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
896	unexpected	448	448	גרים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
897	expected	449	449	משחקים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
898	unexpected	449	449	משחקים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
899	expected	450	450	כותבים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
900	unexpected	450	450	כותבים	long_vp_coord	ה יועצים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
901	expected	451	451	דוברים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
902	unexpected	451	451	דוברים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
903	expected	452	452	אוהבים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
904	unexpected	452	452	אוהבים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
905	expected	453	453	גרים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
906	unexpected	453	453	גרים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
907	expected	454	454	משחקים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
908	unexpected	454	454	משחקים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
909	expected	455	455	כותבים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
910	unexpected	455	455	כותבים	long_vp_coord	ה מלצרים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
911	expected	456	456	דוברים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
912	unexpected	456	456	דוברים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
913	expected	457	457	אוהבים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
914	unexpected	457	457	אוהבים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
915	expected	458	458	גרים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
916	unexpected	458	458	גרים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
917	expected	459	459	משחקים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
918	unexpected	459	459	משחקים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
919	expected	460	460	כותבים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
920	unexpected	460	460	כותבים	long_vp_coord	ה מנהלים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
921	expected	461	461	דוברים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
922	unexpected	461	461	דוברים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
923	expected	462	462	אוהבים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
924	unexpected	462	462	אוהבים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
925	expected	463	463	גרים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
926	unexpected	463	463	גרים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
927	expected	464	464	משחקים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
928	unexpected	464	464	משחקים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
929	expected	465	465	כותבים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
930	unexpected	465	465	כותבים	long_vp_coord	ה חקלאים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
931	expected	466	466	דוברים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
932	unexpected	466	466	דוברים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
933	expected	467	467	אוהבים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
934	unexpected	467	467	אוהבים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
935	expected	468	468	גרים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
936	unexpected	468	468	גרים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
937	expected	469	469	משחקים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
938	unexpected	469	469	משחקים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
939	expected	470	470	כותבים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
940	unexpected	470	470	כותבים	long_vp_coord	ה רופאים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
941	expected	471	471	דוברים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
942	unexpected	471	471	דוברים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
943	expected	472	472	אוהבים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
944	unexpected	472	472	אוהבים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
945	expected	473	473	גרים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
946	unexpected	473	473	גרים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
947	expected	474	474	משחקים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
948	unexpected	474	474	משחקים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
949	expected	475	475	כותבים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
950	unexpected	475	475	כותבים	long_vp_coord	ה טבחים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
951	expected	476	476	דוברים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
952	unexpected	476	476	דוברים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
953	expected	477	477	אוהבים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
954	unexpected	477	477	אוהבים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
955	expected	478	478	גרים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
956	unexpected	478	478	גרים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
957	expected	479	479	משחקים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
958	unexpected	479	479	משחקים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
959	expected	480	480	כותבים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
960	unexpected	480	480	כותבים	long_vp_coord	ה נהגים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
961	expected	481	481	דוברים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
962	unexpected	481	481	דוברים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
963	expected	482	482	אוהבים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
964	unexpected	482	482	אוהבים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
965	expected	483	483	גרים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
966	unexpected	483	483	גרים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
967	expected	484	484	משחקים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
968	unexpected	484	484	משחקים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
969	expected	485	485	כותבים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
970	unexpected	485	485	כותבים	long_vp_coord	ה חיילים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
971	expected	486	486	דוברים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
972	unexpected	486	486	דוברים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
973	expected	487	487	אוהבים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
974	unexpected	487	487	אוהבים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
975	expected	488	488	גרים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
976	unexpected	488	488	גרים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
977	expected	489	489	משחקים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
978	unexpected	489	489	משחקים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
979	expected	490	490	כותבים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
980	unexpected	490	490	כותבים	long_vp_coord	ה קצינים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
981	expected	491	491	דוברים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
982	unexpected	491	491	דוברים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
983	expected	492	492	אוהבים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
984	unexpected	492	492	אוהבים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
985	expected	493	493	גרים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
986	unexpected	493	493	גרים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
987	expected	494	494	משחקים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
988	unexpected	494	494	משחקים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
989	expected	495	495	כותבים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
990	unexpected	495	495	כותבים	long_vp_coord	ה טייסים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
991	expected	496	496	דוברים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו דוברים חמש שפות שונות	8
992	unexpected	496	496	דוברים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו דובר חמש שפות שונות	8
993	expected	497	497	אוהבים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	8
994	unexpected	497	497	אוהבים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	8
995	expected	498	498	גרים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו גרים ב מרכז ה עיר	8
996	unexpected	498	498	גרים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו גר ב מרכז ה עיר	8
997	expected	499	499	משחקים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו משחקים כדורגל עם חברים	8
998	unexpected	499	499	משחקים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו משחק כדורגל עם חברים	8
999	expected	500	500	כותבים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו כותבים ב יומן מדי יום	8
1000	unexpected	500	500	כותבים	long_vp_coord	ה יועצים כותבים ב יומן מדי יום ו כותב ב יומן מדי יום	8
