sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
349	expected	175	175	interest	obj_rel_no_comp_across	the movies the taxi drivers like interest people	6
350	unexpected	175	175	interest	obj_rel_no_comp_across	the movies the taxi drivers like interests people	6
351	expected	176	176	are	obj_rel_no_comp_across	the movies the taxi drivers admire are good	6
352	unexpected	176	176	are	obj_rel_no_comp_across	the movies the taxi drivers admire is good	6
353	expected	177	177	are	obj_rel_no_comp_across	the movies the taxi drivers admire are bad	6
354	unexpected	177	177	are	obj_rel_no_comp_across	the movies the taxi drivers admire is bad	6
355	expected	178	178	are	obj_rel_no_comp_across	the movies the taxi drivers admire are new	6
356	unexpected	178	178	are	obj_rel_no_comp_across	the movies the taxi drivers admire is new	6
357	expected	179	179	are	obj_rel_no_comp_across	the movies the taxi drivers admire are popular	6
358	unexpected	179	179	are	obj_rel_no_comp_across	the movies the taxi drivers admire is popular	6
359	expected	180	180	are	obj_rel_no_comp_across	the movies the taxi drivers admire are unpopular	6
360	unexpected	180	180	are	obj_rel_no_comp_across	the movies the taxi drivers admire is unpopular	6
361	expected	181	181	bring	obj_rel_no_comp_across	the movies the taxi drivers admire bring joy to people	6
362	unexpected	181	181	bring	obj_rel_no_comp_across	the movies the taxi drivers admire brings joy to people	6
363	expected	182	182	interest	obj_rel_no_comp_across	the movies the taxi drivers admire interest people	6
364	unexpected	182	182	interest	obj_rel_no_comp_across	the movies the taxi drivers admire interests people	6
365	expected	183	183	are	obj_rel_no_comp_across	the movies the taxi drivers hate are good	6
366	unexpected	183	183	are	obj_rel_no_comp_across	the movies the taxi drivers hate is good	6
367	expected	184	184	are	obj_rel_no_comp_across	the movies the taxi drivers hate are bad	6
368	unexpected	184	184	are	obj_rel_no_comp_across	the movies the taxi drivers hate is bad	6
369	expected	185	185	are	obj_rel_no_comp_across	the movies the taxi drivers hate are new	6
370	unexpected	185	185	are	obj_rel_no_comp_across	the movies the taxi drivers hate is new	6
371	expected	186	186	are	obj_rel_no_comp_across	the movies the taxi drivers hate are popular	6
372	unexpected	186	186	are	obj_rel_no_comp_across	the movies the taxi drivers hate is popular	6
373	expected	187	187	are	obj_rel_no_comp_across	the movies the taxi drivers hate are unpopular	6
374	unexpected	187	187	are	obj_rel_no_comp_across	the movies the taxi drivers hate is unpopular	6
375	expected	188	188	bring	obj_rel_no_comp_across	the movies the taxi drivers hate bring joy to people	6
376	unexpected	188	188	bring	obj_rel_no_comp_across	the movies the taxi drivers hate brings joy to people	6
377	expected	189	189	interest	obj_rel_no_comp_across	the movies the taxi drivers hate interest people	6
378	unexpected	189	189	interest	obj_rel_no_comp_across	the movies the taxi drivers hate interests people	6
379	expected	190	190	are	obj_rel_no_comp_across	the movies the taxi drivers love are good	6
380	unexpected	190	190	are	obj_rel_no_comp_across	the movies the taxi drivers love is good	6
381	expected	191	191	are	obj_rel_no_comp_across	the movies the taxi drivers love are bad	6
382	unexpected	191	191	are	obj_rel_no_comp_across	the movies the taxi drivers love is bad	6
383	expected	192	192	are	obj_rel_no_comp_across	the movies the taxi drivers love are new	6
384	unexpected	192	192	are	obj_rel_no_comp_across	the movies the taxi drivers love is new	6
385	expected	193	193	are	obj_rel_no_comp_across	the movies the taxi drivers love are popular	6
386	unexpected	193	193	are	obj_rel_no_comp_across	the movies the taxi drivers love is popular	6
387	expected	194	194	are	obj_rel_no_comp_across	the movies the taxi drivers love are unpopular	6
388	unexpected	194	194	are	obj_rel_no_comp_across	the movies the taxi drivers love is unpopular	6
389	expected	195	195	bring	obj_rel_no_comp_across	the movies the taxi drivers love bring joy to people	6
390	unexpected	195	195	bring	obj_rel_no_comp_across	the movies the taxi drivers love brings joy to people	6
391	expected	196	196	interest	obj_rel_no_comp_across	the movies the taxi drivers love interest people	6
392	unexpected	196	196	interest	obj_rel_no_comp_across	the movies the taxi drivers love interests people	6
393	expected	197	197	are	obj_rel_no_comp_across	the movies the assistants like are good	5
394	unexpected	197	197	are	obj_rel_no_comp_across	the movies the assistants like is good	5
395	expected	198	198	are	obj_rel_no_comp_across	the movies the assistants like are bad	5
396	unexpected	198	198	are	obj_rel_no_comp_across	the movies the assistants like is bad	5
397	expected	199	199	are	obj_rel_no_comp_across	the movies the assistants like are new	5
398	unexpected	199	199	are	obj_rel_no_comp_across	the movies the assistants like is new	5
399	expected	200	200	are	obj_rel_no_comp_across	the movies the assistants like are popular	5
400	unexpected	200	200	are	obj_rel_no_comp_across	the movies the assistants like is popular	5
401	expected	201	201	are	obj_rel_no_comp_across	the movies the assistants like are unpopular	5
402	unexpected	201	201	are	obj_rel_no_comp_across	the movies the assistants like is unpopular	5
403	expected	202	202	bring	obj_rel_no_comp_across	the movies the assistants like bring joy to people	5
404	unexpected	202	202	bring	obj_rel_no_comp_across	the movies the assistants like brings joy to people	5
405	expected	203	203	interest	obj_rel_no_comp_across	the movies the assistants like interest people	5
406	unexpected	203	203	interest	obj_rel_no_comp_across	the movies the assistants like interests people	5
407	expected	204	204	are	obj_rel_no_comp_across	the movies the assistants admire are good	5
408	unexpected	204	204	are	obj_rel_no_comp_across	the movies the assistants admire is good	5
409	expected	205	205	are	obj_rel_no_comp_across	the movies the assistants admire are bad	5
410	unexpected	205	205	are	obj_rel_no_comp_across	the movies the assistants admire is bad	5
411	expected	206	206	are	obj_rel_no_comp_across	the movies the assistants admire are new	5
412	unexpected	206	206	are	obj_rel_no_comp_across	the movies the assistants admire is new	5
413	expected	207	207	are	obj_rel_no_comp_across	the movies the assistants admire are popular	5
414	unexpected	207	207	are	obj_rel_no_comp_across	the movies the assistants admire is popular	5
415	expected	208	208	are	obj_rel_no_comp_across	the movies the assistants admire are unpopular	5
416	unexpected	208	208	are	obj_rel_no_comp_across	the movies the assistants admire is unpopular	5
417	expected	209	209	bring	obj_rel_no_comp_across	the movies the assistants admire bring joy to people	5
418	unexpected	209	209	bring	obj_rel_no_comp_across	the movies the assistants admire brings joy to people	5
419	expected	210	210	interest	obj_rel_no_comp_across	the movies the assistants admire interest people	5
420	unexpected	210	210	interest	obj_rel_no_comp_across	the movies the assistants admire interests people	5
421	expected	211	211	are	obj_rel_no_comp_across	the movies the assistants hate are good	5
422	unexpected	211	211	are	obj_rel_no_comp_across	the movies the assistants hate is good	5
423	expected	212	212	are	obj_rel_no_comp_across	the movies the assistants hate are bad	5
424	unexpected	212	212	are	obj_rel_no_comp_across	the movies the assistants hate is bad	5
425	expected	213	213	are	obj_rel_no_comp_across	the movies the assistants hate are new	5
426	unexpected	213	213	are	obj_rel_no_comp_across	the movies the assistants hate is new	5
427	expected	214	214	are	obj_rel_no_comp_across	the movies the assistants hate are popular	5
428	unexpected	214	214	are	obj_rel_no_comp_across	the movies the assistants hate is popular	5
429	expected	215	215	are	obj_rel_no_comp_across	the movies the assistants hate are unpopular	5
430	unexpected	215	215	are	obj_rel_no_comp_across	the movies the assistants hate is unpopular	5
431	expected	216	216	bring	obj_rel_no_comp_across	the movies the assistants hate bring joy to people	5
432	unexpected	216	216	bring	obj_rel_no_comp_across	the movies the assistants hate brings joy to people	5
433	expected	217	217	interest	obj_rel_no_comp_across	the movies the assistants hate interest people	5
434	unexpected	217	217	interest	obj_rel_no_comp_across	the movies the assistants hate interests people	5
435	expected	218	218	are	obj_rel_no_comp_across	the movies the assistants love are good	5
436	unexpected	218	218	are	obj_rel_no_comp_across	the movies the assistants love is good	5
437	expected	219	219	are	obj_rel_no_comp_across	the movies the assistants love are bad	5
438	unexpected	219	219	are	obj_rel_no_comp_across	the movies the assistants love is bad	5
439	expected	220	220	are	obj_rel_no_comp_across	the movies the assistants love are new	5
440	unexpected	220	220	are	obj_rel_no_comp_across	the movies the assistants love is new	5
441	expected	221	221	are	obj_rel_no_comp_across	the movies the assistants love are popular	5
442	unexpected	221	221	are	obj_rel_no_comp_across	the movies the assistants love is popular	5
443	expected	222	222	are	obj_rel_no_comp_across	the movies the assistants love are unpopular	5
444	unexpected	222	222	are	obj_rel_no_comp_across	the movies the assistants love is unpopular	5
445	expected	223	223	bring	obj_rel_no_comp_across	the movies the assistants love bring joy to people	5
446	unexpected	223	223	bring	obj_rel_no_comp_across	the movies the assistants love brings joy to people	5
447	expected	224	224	interest	obj_rel_no_comp_across	the movies the assistants love interest people	5
448	unexpected	224	224	interest	obj_rel_no_comp_across	the movies the assistants love interests people	5
449	expected	225	225	are	obj_rel_no_comp_across	the movies the executives like are good	5
450	unexpected	225	225	are	obj_rel_no_comp_across	the movies the executives like is good	5
451	expected	226	226	are	obj_rel_no_comp_across	the movies the executives like are bad	5
452	unexpected	226	226	are	obj_rel_no_comp_across	the movies the executives like is bad	5
453	expected	227	227	are	obj_rel_no_comp_across	the movies the executives like are new	5
454	unexpected	227	227	are	obj_rel_no_comp_across	the movies the executives like is new	5
455	expected	228	228	are	obj_rel_no_comp_across	the movies the executives like are popular	5
456	unexpected	228	228	are	obj_rel_no_comp_across	the movies the executives like is popular	5
457	expected	229	229	are	obj_rel_no_comp_across	the movies the executives like are unpopular	5
458	unexpected	229	229	are	obj_rel_no_comp_across	the movies the executives like is unpopular	5
459	expected	230	230	bring	obj_rel_no_comp_across	the movies the executives like bring joy to people	5
460	unexpected	230	230	bring	obj_rel_no_comp_across	the movies the executives like brings joy to people	5
461	expected	231	231	interest	obj_rel_no_comp_across	the movies the executives like interest people	5
462	unexpected	231	231	interest	obj_rel_no_comp_across	the movies the executives like interests people	5
463	expected	232	232	are	obj_rel_no_comp_across	the movies the executives admire are good	5
464	unexpected	232	232	are	obj_rel_no_comp_across	the movies the executives admire is good	5
465	expected	233	233	are	obj_rel_no_comp_across	the movies the executives admire are bad	5
466	unexpected	233	233	are	obj_rel_no_comp_across	the movies the executives admire is bad	5
467	expected	234	234	are	obj_rel_no_comp_across	the movies the executives admire are new	5
468	unexpected	234	234	are	obj_rel_no_comp_across	the movies the executives admire is new	5
469	expected	235	235	are	obj_rel_no_comp_across	the movies the executives admire are popular	5
470	unexpected	235	235	are	obj_rel_no_comp_across	the movies the executives admire is popular	5
471	expected	236	236	are	obj_rel_no_comp_across	the movies the executives admire are unpopular	5
472	unexpected	236	236	are	obj_rel_no_comp_across	the movies the executives admire is unpopular	5
473	expected	237	237	bring	obj_rel_no_comp_across	the movies the executives admire bring joy to people	5
474	unexpected	237	237	bring	obj_rel_no_comp_across	the movies the executives admire brings joy to people	5
475	expected	238	238	interest	obj_rel_no_comp_across	the movies the executives admire interest people	5
476	unexpected	238	238	interest	obj_rel_no_comp_across	the movies the executives admire interests people	5
477	expected	239	239	are	obj_rel_no_comp_across	the movies the executives hate are good	5
478	unexpected	239	239	are	obj_rel_no_comp_across	the movies the executives hate is good	5
479	expected	240	240	are	obj_rel_no_comp_across	the movies the executives hate are bad	5
480	unexpected	240	240	are	obj_rel_no_comp_across	the movies the executives hate is bad	5
481	expected	241	241	are	obj_rel_no_comp_across	the movies the executives hate are new	5
482	unexpected	241	241	are	obj_rel_no_comp_across	the movies the executives hate is new	5
483	expected	242	242	are	obj_rel_no_comp_across	the movies the executives hate are popular	5
484	unexpected	242	242	are	obj_rel_no_comp_across	the movies the executives hate is popular	5
