sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
422	unexpected	211	211	laugh	subj_rel	the authors that love the guard laughs	6
423	expected	212	212	swim	subj_rel	the authors that love the guard swim	6
424	unexpected	212	212	swim	subj_rel	the authors that love the guard swims	6
425	expected	213	213	smile	subj_rel	the authors that love the guard smile	6
426	unexpected	213	213	smile	subj_rel	the authors that love the guard smiles	6
427	expected	214	214	are	subj_rel	the authors that love the guard are tall	6
428	unexpected	214	214	are	subj_rel	the authors that love the guard is tall	6
429	expected	215	215	are	subj_rel	the authors that love the guard are old	6
430	unexpected	215	215	are	subj_rel	the authors that love the guard is old	6
431	expected	216	216	are	subj_rel	the authors that love the guard are young	6
432	unexpected	216	216	are	subj_rel	the authors that love the guard is young	6
433	expected	217	217	are	subj_rel	the authors that love the guard are short	6
434	unexpected	217	217	are	subj_rel	the authors that love the guard is short	6
435	expected	218	218	laugh	subj_rel	the authors that love the chef laugh	6
436	unexpected	218	218	laugh	subj_rel	the authors that love the chef laughs	6
437	expected	219	219	swim	subj_rel	the authors that love the chef swim	6
438	unexpected	219	219	swim	subj_rel	the authors that love the chef swims	6
439	expected	220	220	smile	subj_rel	the authors that love the chef smile	6
440	unexpected	220	220	smile	subj_rel	the authors that love the chef smiles	6
441	expected	221	221	are	subj_rel	the authors that love the chef are tall	6
442	unexpected	221	221	are	subj_rel	the authors that love the chef is tall	6
443	expected	222	222	are	subj_rel	the authors that love the chef are old	6
444	unexpected	222	222	are	subj_rel	the authors that love the chef is old	6
445	expected	223	223	are	subj_rel	the authors that love the chef are young	6
446	unexpected	223	223	are	subj_rel	the authors that love the chef is young	6
447	expected	224	224	are	subj_rel	the authors that love the chef are short	6
448	unexpected	224	224	are	subj_rel	the authors that love the chef is short	6
449	expected	225	225	laugh	subj_rel	the authors that love the architect laugh	6
450	unexpected	225	225	laugh	subj_rel	the authors that love the architect laughs	6
451	expected	226	226	swim	subj_rel	the authors that love the architect swim	6
452	unexpected	226	226	swim	subj_rel	the authors that love the architect swims	6
453	expected	227	227	smile	subj_rel	the authors that love the architect smile	6
454	unexpected	227	227	smile	subj_rel	the authors that love the architect smiles	6
455	expected	228	228	are	subj_rel	the authors that love the architect are tall	6
456	unexpected	228	228	are	subj_rel	the authors that love the architect is tall	6
457	expected	229	229	are	subj_rel	the authors that love the architect are old	6
458	unexpected	229	229	are	subj_rel	the authors that love the architect is old	6
459	expected	230	230	are	subj_rel	the authors that love the architect are young	6
460	unexpected	230	230	are	subj_rel	the authors that love the architect is young	6
461	expected	231	231	are	subj_rel	the authors that love the architect are short	6
462	unexpected	231	231	are	subj_rel	the authors that love the architect is short	6
463	expected	232	232	laugh	subj_rel	the authors that love the skater laugh	6
464	unexpected	232	232	laugh	subj_rel	the authors that love the skater laughs	6
465	expected	233	233	swim	subj_rel	the authors that love the skater swim	6
466	unexpected	233	233	swim	subj_rel	the authors that love the skater swims	6
467	expected	234	234	smile	subj_rel	the authors that love the skater smile	6
468	unexpected	234	234	smile	subj_rel	the authors that love the skater smiles	6
469	expected	235	235	are	subj_rel	the authors that love the skater are tall	6
470	unexpected	235	235	are	subj_rel	the authors that love the skater is tall	6
471	expected	236	236	are	subj_rel	the authors that love the skater are old	6
472	unexpected	236	236	are	subj_rel	the authors that love the skater is old	6
473	expected	237	237	are	subj_rel	the authors that love the skater are young	6
474	unexpected	237	237	are	subj_rel	the authors that love the skater is young	6
475	expected	238	238	are	subj_rel	the authors that love the skater are short	6
476	unexpected	238	238	are	subj_rel	the authors that love the skater is short	6
477	expected	239	239	laugh	subj_rel	the authors that love the dancer laugh	6
478	unexpected	239	239	laugh	subj_rel	the authors that love the dancer laughs	6
479	expected	240	240	swim	subj_rel	the authors that love the dancer swim	6
480	unexpected	240	240	swim	subj_rel	the authors that love the dancer swims	6
481	expected	241	241	smile	subj_rel	the authors that love the dancer smile	6
482	unexpected	241	241	smile	subj_rel	the authors that love the dancer smiles	6
483	expected	242	242	are	subj_rel	the authors that love the dancer are tall	6
484	unexpected	242	242	are	subj_rel	the authors that love the dancer is tall	6
485	expected	243	243	are	subj_rel	the authors that love the dancer are old	6
486	unexpected	243	243	are	subj_rel	the authors that love the dancer is old	6
487	expected	244	244	are	subj_rel	the authors that love the dancer are young	6
488	unexpected	244	244	are	subj_rel	the authors that love the dancer is young	6
489	expected	245	245	are	subj_rel	the authors that love the dancer are short	6
490	unexpected	245	245	are	subj_rel	the authors that love the dancer is short	6
491	expected	246	246	laugh	subj_rel	the authors that love the minister laugh	6
492	unexpected	246	246	laugh	subj_rel	the authors that love the minister laughs	6
493	expected	247	247	swim	subj_rel	the authors that love the minister swim	6
494	unexpected	247	247	swim	subj_rel	the authors that love the minister swims	6
495	expected	248	248	smile	subj_rel	the authors that love the minister smile	6
496	unexpected	248	248	smile	subj_rel	the authors that love the minister smiles	6
497	expected	249	249	are	subj_rel	the authors that love the minister are tall	6
498	unexpected	249	249	are	subj_rel	the authors that love the minister is tall	6
499	expected	250	250	are	subj_rel	the authors that love the minister are old	6
500	unexpected	250	250	are	subj_rel	the authors that love the minister is old	6
501	expected	251	251	are	subj_rel	the authors that love the minister are young	6
502	unexpected	251	251	are	subj_rel	the authors that love the minister is young	6
503	expected	252	252	are	subj_rel	the authors that love the minister are short	6
504	unexpected	252	252	are	subj_rel	the authors that love the minister is short	6
505	expected	253	253	laugh	subj_rel	the authors that love the taxi driver laugh	7
506	unexpected	253	253	laugh	subj_rel	the authors that love the taxi driver laughs	7
507	expected	254	254	swim	subj_rel	the authors that love the taxi driver swim	7
508	unexpected	254	254	swim	subj_rel	the authors that love the taxi driver swims	7
509	expected	255	255	smile	subj_rel	the authors that love the taxi driver smile	7
510	unexpected	255	255	smile	subj_rel	the authors that love the taxi driver smiles	7
511	expected	256	256	are	subj_rel	the authors that love the taxi driver are tall	7
512	unexpected	256	256	are	subj_rel	the authors that love the taxi driver is tall	7
513	expected	257	257	are	subj_rel	the authors that love the taxi driver are old	7
514	unexpected	257	257	are	subj_rel	the authors that love the taxi driver is old	7
515	expected	258	258	are	subj_rel	the authors that love the taxi driver are young	7
516	unexpected	258	258	are	subj_rel	the authors that love the taxi driver is young	7
517	expected	259	259	are	subj_rel	the authors that love the taxi driver are short	7
518	unexpected	259	259	are	subj_rel	the authors that love the taxi driver is short	7
519	expected	260	260	laugh	subj_rel	the authors that love the assistant laugh	6
520	unexpected	260	260	laugh	subj_rel	the authors that love the assistant laughs	6
521	expected	261	261	swim	subj_rel	the authors that love the assistant swim	6
522	unexpected	261	261	swim	subj_rel	the authors that love the assistant swims	6
523	expected	262	262	smile	subj_rel	the authors that love the assistant smile	6
524	unexpected	262	262	smile	subj_rel	the authors that love the assistant smiles	6
525	expected	263	263	are	subj_rel	the authors that love the assistant are tall	6
526	unexpected	263	263	are	subj_rel	the authors that love the assistant is tall	6
527	expected	264	264	are	subj_rel	the authors that love the assistant are old	6
528	unexpected	264	264	are	subj_rel	the authors that love the assistant is old	6
529	expected	265	265	are	subj_rel	the authors that love the assistant are young	6
530	unexpected	265	265	are	subj_rel	the authors that love the assistant is young	6
531	expected	266	266	are	subj_rel	the authors that love the assistant are short	6
532	unexpected	266	266	are	subj_rel	the authors that love the assistant is short	6
533	expected	267	267	laugh	subj_rel	the authors that love the executive laugh	6
534	unexpected	267	267	laugh	subj_rel	the authors that love the executive laughs	6
535	expected	268	268	swim	subj_rel	the authors that love the executive swim	6
536	unexpected	268	268	swim	subj_rel	the authors that love the executive swims	6
537	expected	269	269	smile	subj_rel	the authors that love the executive smile	6
538	unexpected	269	269	smile	subj_rel	the authors that love the executive smiles	6
539	expected	270	270	are	subj_rel	the authors that love the executive are tall	6
540	unexpected	270	270	are	subj_rel	the authors that love the executive is tall	6
541	expected	271	271	are	subj_rel	the authors that love the executive are old	6
542	unexpected	271	271	are	subj_rel	the authors that love the executive is old	6
543	expected	272	272	are	subj_rel	the authors that love the executive are young	6
544	unexpected	272	272	are	subj_rel	the authors that love the executive is young	6
545	expected	273	273	are	subj_rel	the authors that love the executive are short	6
546	unexpected	273	273	are	subj_rel	the authors that love the executive is short	6
547	expected	274	274	laugh	subj_rel	the authors that love the parent laugh	6
548	unexpected	274	274	laugh	subj_rel	the authors that love the parent laughs	6
549	expected	275	275	swim	subj_rel	the authors that love the parent swim	6
550	unexpected	275	275	swim	subj_rel	the authors that love the parent swims	6
551	expected	276	276	smile	subj_rel	the authors that love the parent smile	6
552	unexpected	276	276	smile	subj_rel	the authors that love the parent smiles	6
553	expected	277	277	are	subj_rel	the authors that love the parent are tall	6
554	unexpected	277	277	are	subj_rel	the authors that love the parent is tall	6
555	expected	278	278	are	subj_rel	the authors that love the parent are old	6
556	unexpected	278	278	are	subj_rel	the authors that love the parent is old	6
557	expected	279	279	are	subj_rel	the authors that love the parent are young	6
558	unexpected	279	279	are	subj_rel	the authors that love the parent is young	6
559	expected	280	280	are	subj_rel	the authors that love the parent are short	6
560	unexpected	280	280	are	subj_rel	the authors that love the parent is short	6
561	expected	281	281	laugh	subj_rel	the pilots that like the guard laugh	6
562	unexpected	281	281	laugh	subj_rel	the pilots that like the guard laughs	6
563	expected	282	282	swim	subj_rel	the pilots that like the guard swim	6
564	unexpected	282	282	swim	subj_rel	the pilots that like the guard swims	6
565	expected	283	283	smile	subj_rel	the pilots that like the guard smile	6
566	unexpected	283	283	smile	subj_rel	the pilots that like the guard smiles	6
567	expected	284	284	are	subj_rel	the pilots that like the guard are tall	6
568	unexpected	284	284	are	subj_rel	the pilots that like the guard is tall	6
