sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
363	expected	182	182	is	obj_rel_no_comp_across	the author the taxi drivers admire is short	6
364	unexpected	182	182	is	obj_rel_no_comp_across	the author the taxi drivers admire are short	6
365	expected	183	183	laughs	obj_rel_no_comp_across	the author the taxi drivers hate laughs	6
366	unexpected	183	183	laughs	obj_rel_no_comp_across	the author the taxi drivers hate laugh	6
367	expected	184	184	swims	obj_rel_no_comp_across	the author the taxi drivers hate swims	6
368	unexpected	184	184	swims	obj_rel_no_comp_across	the author the taxi drivers hate swim	6
369	expected	185	185	smiles	obj_rel_no_comp_across	the author the taxi drivers hate smiles	6
370	unexpected	185	185	smiles	obj_rel_no_comp_across	the author the taxi drivers hate smile	6
371	expected	186	186	is	obj_rel_no_comp_across	the author the taxi drivers hate is tall	6
372	unexpected	186	186	is	obj_rel_no_comp_across	the author the taxi drivers hate are tall	6
373	expected	187	187	is	obj_rel_no_comp_across	the author the taxi drivers hate is old	6
374	unexpected	187	187	is	obj_rel_no_comp_across	the author the taxi drivers hate are old	6
375	expected	188	188	is	obj_rel_no_comp_across	the author the taxi drivers hate is young	6
376	unexpected	188	188	is	obj_rel_no_comp_across	the author the taxi drivers hate are young	6
377	expected	189	189	is	obj_rel_no_comp_across	the author the taxi drivers hate is short	6
378	unexpected	189	189	is	obj_rel_no_comp_across	the author the taxi drivers hate are short	6
379	expected	190	190	laughs	obj_rel_no_comp_across	the author the taxi drivers love laughs	6
380	unexpected	190	190	laughs	obj_rel_no_comp_across	the author the taxi drivers love laugh	6
381	expected	191	191	swims	obj_rel_no_comp_across	the author the taxi drivers love swims	6
382	unexpected	191	191	swims	obj_rel_no_comp_across	the author the taxi drivers love swim	6
383	expected	192	192	smiles	obj_rel_no_comp_across	the author the taxi drivers love smiles	6
384	unexpected	192	192	smiles	obj_rel_no_comp_across	the author the taxi drivers love smile	6
385	expected	193	193	is	obj_rel_no_comp_across	the author the taxi drivers love is tall	6
386	unexpected	193	193	is	obj_rel_no_comp_across	the author the taxi drivers love are tall	6
387	expected	194	194	is	obj_rel_no_comp_across	the author the taxi drivers love is old	6
388	unexpected	194	194	is	obj_rel_no_comp_across	the author the taxi drivers love are old	6
389	expected	195	195	is	obj_rel_no_comp_across	the author the taxi drivers love is young	6
390	unexpected	195	195	is	obj_rel_no_comp_across	the author the taxi drivers love are young	6
391	expected	196	196	is	obj_rel_no_comp_across	the author the taxi drivers love is short	6
392	unexpected	196	196	is	obj_rel_no_comp_across	the author the taxi drivers love are short	6
393	expected	197	197	laughs	obj_rel_no_comp_across	the author the assistants like laughs	5
394	unexpected	197	197	laughs	obj_rel_no_comp_across	the author the assistants like laugh	5
395	expected	198	198	swims	obj_rel_no_comp_across	the author the assistants like swims	5
396	unexpected	198	198	swims	obj_rel_no_comp_across	the author the assistants like swim	5
397	expected	199	199	smiles	obj_rel_no_comp_across	the author the assistants like smiles	5
398	unexpected	199	199	smiles	obj_rel_no_comp_across	the author the assistants like smile	5
399	expected	200	200	is	obj_rel_no_comp_across	the author the assistants like is tall	5
400	unexpected	200	200	is	obj_rel_no_comp_across	the author the assistants like are tall	5
401	expected	201	201	is	obj_rel_no_comp_across	the author the assistants like is old	5
402	unexpected	201	201	is	obj_rel_no_comp_across	the author the assistants like are old	5
403	expected	202	202	is	obj_rel_no_comp_across	the author the assistants like is young	5
404	unexpected	202	202	is	obj_rel_no_comp_across	the author the assistants like are young	5
405	expected	203	203	is	obj_rel_no_comp_across	the author the assistants like is short	5
406	unexpected	203	203	is	obj_rel_no_comp_across	the author the assistants like are short	5
407	expected	204	204	laughs	obj_rel_no_comp_across	the author the assistants admire laughs	5
408	unexpected	204	204	laughs	obj_rel_no_comp_across	the author the assistants admire laugh	5
409	expected	205	205	swims	obj_rel_no_comp_across	the author the assistants admire swims	5
410	unexpected	205	205	swims	obj_rel_no_comp_across	the author the assistants admire swim	5
411	expected	206	206	smiles	obj_rel_no_comp_across	the author the assistants admire smiles	5
412	unexpected	206	206	smiles	obj_rel_no_comp_across	the author the assistants admire smile	5
413	expected	207	207	is	obj_rel_no_comp_across	the author the assistants admire is tall	5
414	unexpected	207	207	is	obj_rel_no_comp_across	the author the assistants admire are tall	5
415	expected	208	208	is	obj_rel_no_comp_across	the author the assistants admire is old	5
416	unexpected	208	208	is	obj_rel_no_comp_across	the author the assistants admire are old	5
417	expected	209	209	is	obj_rel_no_comp_across	the author the assistants admire is young	5
418	unexpected	209	209	is	obj_rel_no_comp_across	the author the assistants admire are young	5
419	expected	210	210	is	obj_rel_no_comp_across	the author the assistants admire is short	5
420	unexpected	210	210	is	obj_rel_no_comp_across	the author the assistants admire are short	5
421	expected	211	211	laughs	obj_rel_no_comp_across	the author the assistants hate laughs	5
422	unexpected	211	211	laughs	obj_rel_no_comp_across	the author the assistants hate laugh	5
423	expected	212	212	swims	obj_rel_no_comp_across	the author the assistants hate swims	5
424	unexpected	212	212	swims	obj_rel_no_comp_across	the author the assistants hate swim	5
425	expected	213	213	smiles	obj_rel_no_comp_across	the author the assistants hate smiles	5
426	unexpected	213	213	smiles	obj_rel_no_comp_across	the author the assistants hate smile	5
427	expected	214	214	is	obj_rel_no_comp_across	the author the assistants hate is tall	5
428	unexpected	214	214	is	obj_rel_no_comp_across	the author the assistants hate are tall	5
429	expected	215	215	is	obj_rel_no_comp_across	the author the assistants hate is old	5
430	unexpected	215	215	is	obj_rel_no_comp_across	the author the assistants hate are old	5
431	expected	216	216	is	obj_rel_no_comp_across	the author the assistants hate is young	5
432	unexpected	216	216	is	obj_rel_no_comp_across	the author the assistants hate are young	5
433	expected	217	217	is	obj_rel_no_comp_across	the author the assistants hate is short	5
434	unexpected	217	217	is	obj_rel_no_comp_across	the author the assistants hate are short	5
435	expected	218	218	laughs	obj_rel_no_comp_across	the author the assistants love laughs	5
436	unexpected	218	218	laughs	obj_rel_no_comp_across	the author the assistants love laugh	5
437	expected	219	219	swims	obj_rel_no_comp_across	the author the assistants love swims	5
438	unexpected	219	219	swims	obj_rel_no_comp_across	the author the assistants love swim	5
439	expected	220	220	smiles	obj_rel_no_comp_across	the author the assistants love smiles	5
440	unexpected	220	220	smiles	obj_rel_no_comp_across	the author the assistants love smile	5
441	expected	221	221	is	obj_rel_no_comp_across	the author the assistants love is tall	5
442	unexpected	221	221	is	obj_rel_no_comp_across	the author the assistants love are tall	5
443	expected	222	222	is	obj_rel_no_comp_across	the author the assistants love is old	5
444	unexpected	222	222	is	obj_rel_no_comp_across	the author the assistants love are old	5
445	expected	223	223	is	obj_rel_no_comp_across	the author the assistants love is young	5
446	unexpected	223	223	is	obj_rel_no_comp_across	the author the assistants love are young	5
447	expected	224	224	is	obj_rel_no_comp_across	the author the assistants love is short	5
448	unexpected	224	224	is	obj_rel_no_comp_across	the author the assistants love are short	5
449	expected	225	225	laughs	obj_rel_no_comp_across	the author the executives like laughs	5
450	unexpected	225	225	laughs	obj_rel_no_comp_across	the author the executives like laugh	5
451	expected	226	226	swims	obj_rel_no_comp_across	the author the executives like swims	5
452	unexpected	226	226	swims	obj_rel_no_comp_across	the author the executives like swim	5
453	expected	227	227	smiles	obj_rel_no_comp_across	the author the executives like smiles	5
454	unexpected	227	227	smiles	obj_rel_no_comp_across	the author the executives like smile	5
455	expected	228	228	is	obj_rel_no_comp_across	the author the executives like is tall	5
456	unexpected	228	228	is	obj_rel_no_comp_across	the author the executives like are tall	5
457	expected	229	229	is	obj_rel_no_comp_across	the author the executives like is old	5
458	unexpected	229	229	is	obj_rel_no_comp_across	the author the executives like are old	5
459	expected	230	230	is	obj_rel_no_comp_across	the author the executives like is young	5
460	unexpected	230	230	is	obj_rel_no_comp_across	the author the executives like are young	5
461	expected	231	231	is	obj_rel_no_comp_across	the author the executives like is short	5
462	unexpected	231	231	is	obj_rel_no_comp_across	the author the executives like are short	5
463	expected	232	232	laughs	obj_rel_no_comp_across	the author the executives admire laughs	5
464	unexpected	232	232	laughs	obj_rel_no_comp_across	the author the executives admire laugh	5
465	expected	233	233	swims	obj_rel_no_comp_across	the author the executives admire swims	5
466	unexpected	233	233	swims	obj_rel_no_comp_across	the author the executives admire swim	5
467	expected	234	234	smiles	obj_rel_no_comp_across	the author the executives admire smiles	5
468	unexpected	234	234	smiles	obj_rel_no_comp_across	the author the executives admire smile	5
469	expected	235	235	is	obj_rel_no_comp_across	the author the executives admire is tall	5
470	unexpected	235	235	is	obj_rel_no_comp_across	the author the executives admire are tall	5
471	expected	236	236	is	obj_rel_no_comp_across	the author the executives admire is old	5
472	unexpected	236	236	is	obj_rel_no_comp_across	the author the executives admire are old	5
473	expected	237	237	is	obj_rel_no_comp_across	the author the executives admire is young	5
474	unexpected	237	237	is	obj_rel_no_comp_across	the author the executives admire are young	5
475	expected	238	238	is	obj_rel_no_comp_across	the author the executives admire is short	5
476	unexpected	238	238	is	obj_rel_no_comp_across	the author the executives admire are short	5
477	expected	239	239	laughs	obj_rel_no_comp_across	the author the executives hate laughs	5
478	unexpected	239	239	laughs	obj_rel_no_comp_across	the author the executives hate laugh	5
479	expected	240	240	swims	obj_rel_no_comp_across	the author the executives hate swims	5
480	unexpected	240	240	swims	obj_rel_no_comp_across	the author the executives hate swim	5
481	expected	241	241	smiles	obj_rel_no_comp_across	the author the executives hate smiles	5
482	unexpected	241	241	smiles	obj_rel_no_comp_across	the author the executives hate smile	5
483	expected	242	242	is	obj_rel_no_comp_across	the author the executives hate is tall	5
484	unexpected	242	242	is	obj_rel_no_comp_across	the author the executives hate are tall	5
485	expected	243	243	is	obj_rel_no_comp_across	the author the executives hate is old	5
486	unexpected	243	243	is	obj_rel_no_comp_across	the author the executives hate are old	5
487	expected	244	244	is	obj_rel_no_comp_across	the author the executives hate is young	5
488	unexpected	244	244	is	obj_rel_no_comp_across	the author the executives hate are young	5
489	expected	245	245	is	obj_rel_no_comp_across	the author the executives hate is short	5
490	unexpected	245	245	is	obj_rel_no_comp_across	the author the executives hate are short	5
491	expected	246	246	laughs	obj_rel_no_comp_across	the author the executives love laughs	5
492	unexpected	246	246	laughs	obj_rel_no_comp_across	the author the executives love laugh	5
493	expected	247	247	swims	obj_rel_no_comp_across	the author the executives love swims	5
494	unexpected	247	247	swims	obj_rel_no_comp_across	the author the executives love swim	5
495	expected	248	248	smiles	obj_rel_no_comp_across	the author the executives love smiles	5
496	unexpected	248	248	smiles	obj_rel_no_comp_across	the author the executives love smile	5
497	expected	249	249	is	obj_rel_no_comp_across	the author the executives love is tall	5
498	unexpected	249	249	is	obj_rel_no_comp_across	the author the executives love are tall	5
499	expected	250	250	is	obj_rel_no_comp_across	the author the executives love is old	5
500	unexpected	250	250	is	obj_rel_no_comp_across	the author the executives love are old	5
501	expected	251	251	is	obj_rel_no_comp_across	the author the executives love is young	5
502	unexpected	251	251	is	obj_rel_no_comp_across	the author the executives love are young	5
503	expected	252	252	is	obj_rel_no_comp_across	the author the executives love is short	5
504	unexpected	252	252	is	obj_rel_no_comp_across	the author the executives love are short	5
505	expected	253	253	laughs	obj_rel_no_comp_across	the author the parents like laughs	5
506	unexpected	253	253	laughs	obj_rel_no_comp_across	the author the parents like laugh	5
507	expected	254	254	swims	obj_rel_no_comp_across	the author the parents like swims	5
508	unexpected	254	254	swims	obj_rel_no_comp_across	the author the parents like swim	5
509	expected	255	255	smiles	obj_rel_no_comp_across	the author the parents like smiles	5
510	unexpected	255	255	smiles	obj_rel_no_comp_across	the author the parents like smile	5
511	expected	256	256	is	obj_rel_no_comp_across	the author the parents like is tall	5
