sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
338	unexpected	169	169	déménagent	subj_rel	les sénateurs qui admirent les gardes déménage	6
339	expected	170	170	parlent	subj_rel	les sénateurs qui admirent les gardes parlent	6
340	unexpected	170	170	parlent	subj_rel	les sénateurs qui admirent les gardes parle	6
341	expected	171	171	retournent	subj_rel	les sénateurs qui admirent les gardes retournent	6
342	unexpected	171	171	retournent	subj_rel	les sénateurs qui admirent les gardes retourne	6
343	expected	172	172	sont	subj_rel	les sénateurs qui admirent les gardes sont vieux	6
344	unexpected	172	172	sont	subj_rel	les sénateurs qui admirent les gardes est vieux	6
345	expected	173	173	sont	subj_rel	les sénateurs qui admirent les gardes sont petits	6,7
346	unexpected	173	173	sont	subj_rel	les sénateurs qui admirent les gardes est petit	6,7
347	expected	174	174	sont	subj_rel	les sénateurs qui admirent les gardes sont jeunes	6,7
348	unexpected	174	174	sont	subj_rel	les sénateurs qui admirent les gardes est jeune	6,7
349	expected	175	175	sont	subj_rel	les sénateurs qui admirent les gardes sont grands	6,7
350	unexpected	175	175	sont	subj_rel	les sénateurs qui admirent les gardes est grand	6,7
351	expected	176	176	déménagent	subj_rel	les professeurs qui admirent les gardes déménagent	6
352	unexpected	176	176	déménagent	subj_rel	les professeurs qui admirent les gardes déménage	6
353	expected	177	177	parlent	subj_rel	les professeurs qui admirent les gardes parlent	6
354	unexpected	177	177	parlent	subj_rel	les professeurs qui admirent les gardes parle	6
355	expected	178	178	retournent	subj_rel	les professeurs qui admirent les gardes retournent	6
356	unexpected	178	178	retournent	subj_rel	les professeurs qui admirent les gardes retourne	6
357	expected	179	179	sont	subj_rel	les professeurs qui admirent les gardes sont vieux	6
358	unexpected	179	179	sont	subj_rel	les professeurs qui admirent les gardes est vieux	6
359	expected	180	180	sont	subj_rel	les professeurs qui admirent les gardes sont petits	6,7
360	unexpected	180	180	sont	subj_rel	les professeurs qui admirent les gardes est petit	6,7
361	expected	181	181	sont	subj_rel	les professeurs qui admirent les gardes sont jeunes	6,7
362	unexpected	181	181	sont	subj_rel	les professeurs qui admirent les gardes est jeune	6,7
363	expected	182	182	sont	subj_rel	les professeurs qui admirent les gardes sont grands	6,7
364	unexpected	182	182	sont	subj_rel	les professeurs qui admirent les gardes est grand	6,7
365	expected	183	183	déménagent	subj_rel	les clients qui admirent les gardes déménagent	6
366	unexpected	183	183	déménagent	subj_rel	les clients qui admirent les gardes déménage	6
367	expected	184	184	parlent	subj_rel	les clients qui admirent les gardes parlent	6
368	unexpected	184	184	parlent	subj_rel	les clients qui admirent les gardes parle	6
369	expected	185	185	retournent	subj_rel	les clients qui admirent les gardes retournent	6
370	unexpected	185	185	retournent	subj_rel	les clients qui admirent les gardes retourne	6
371	expected	186	186	sont	subj_rel	les clients qui admirent les gardes sont vieux	6
372	unexpected	186	186	sont	subj_rel	les clients qui admirent les gardes est vieux	6
373	expected	187	187	sont	subj_rel	les clients qui admirent les gardes sont petits	6,7
374	unexpected	187	187	sont	subj_rel	les clients qui admirent les gardes est petit	6,7
375	expected	188	188	sont	subj_rel	les clients qui admirent les gardes sont jeunes	6,7
376	unexpected	188	188	sont	subj_rel	les clients qui admirent les gardes est jeune	6,7
377	expected	189	189	sont	subj_rel	les clients qui admirent les gardes sont grands	6,7
378	unexpected	189	189	sont	subj_rel	les clients qui admirent les gardes est grand	6,7
379	expected	190	190	déménagent	subj_rel	les officiers qui admirent les gardes déménagent	6
380	unexpected	190	190	déménagent	subj_rel	les officiers qui admirent les gardes déménage	6
381	expected	191	191	parlent	subj_rel	les officiers qui admirent les gardes parlent	6
382	unexpected	191	191	parlent	subj_rel	les officiers qui admirent les gardes parle	6
383	expected	192	192	retournent	subj_rel	les officiers qui admirent les gardes retournent	6
384	unexpected	192	192	retournent	subj_rel	les officiers qui admirent les gardes retourne	6
385	expected	193	193	sont	subj_rel	les officiers qui admirent les gardes sont vieux	6
386	unexpected	193	193	sont	subj_rel	les officiers qui admirent les gardes est vieux	6
387	expected	194	194	sont	subj_rel	les officiers qui admirent les gardes sont petits	6,7
388	unexpected	194	194	sont	subj_rel	les officiers qui admirent les gardes est petit	6,7
389	expected	195	195	sont	subj_rel	les officiers qui admirent les gardes sont jeunes	6,7
390	unexpected	195	195	sont	subj_rel	les officiers qui admirent les gardes est jeune	6,7
391	expected	196	196	sont	subj_rel	les officiers qui admirent les gardes sont grands	6,7
392	unexpected	196	196	sont	subj_rel	les officiers qui admirent les gardes est grand	6,7
393	expected	197	197	déménagent	subj_rel	les pilotes qui admirent les gardes déménagent	6
394	unexpected	197	197	déménagent	subj_rel	les pilotes qui admirent les gardes déménage	6
395	expected	198	198	parlent	subj_rel	les pilotes qui admirent les gardes parlent	6
396	unexpected	198	198	parlent	subj_rel	les pilotes qui admirent les gardes parle	6
397	expected	199	199	retournent	subj_rel	les pilotes qui admirent les gardes retournent	6
398	unexpected	199	199	retournent	subj_rel	les pilotes qui admirent les gardes retourne	6
399	expected	200	200	sont	subj_rel	les pilotes qui admirent les gardes sont vieux	6
400	unexpected	200	200	sont	subj_rel	les pilotes qui admirent les gardes est vieux	6
401	expected	201	201	sont	subj_rel	les pilotes qui admirent les gardes sont petits	6,7
402	unexpected	201	201	sont	subj_rel	les pilotes qui admirent les gardes est petit	6,7
403	expected	202	202	sont	subj_rel	les pilotes qui admirent les gardes sont jeunes	6,7
404	unexpected	202	202	sont	subj_rel	les pilotes qui admirent les gardes est jeune	6,7
405	expected	203	203	sont	subj_rel	les pilotes qui admirent les gardes sont grands	6,7
406	unexpected	203	203	sont	subj_rel	les pilotes qui admirent les gardes est grand	6,7
407	expected	204	204	déménagent	subj_rel	les consultants qui admirent les gardes déménagent	6
408	unexpected	204	204	déménagent	subj_rel	les consultants qui admirent les gardes déménage	6
409	expected	205	205	parlent	subj_rel	les consultants qui admirent les gardes parlent	6
410	unexpected	205	205	parlent	subj_rel	les consultants qui admirent les gardes parle	6
411	expected	206	206	retournent	subj_rel	les consultants qui admirent les gardes retournent	6
412	unexpected	206	206	retournent	subj_rel	les consultants qui admirent les gardes retourne	6
413	expected	207	207	sont	subj_rel	les consultants qui admirent les gardes sont vieux	6
414	unexpected	207	207	sont	subj_rel	les consultants qui admirent les gardes est vieux	6
415	expected	208	208	sont	subj_rel	les consultants qui admirent les gardes sont petits	6,7
416	unexpected	208	208	sont	subj_rel	les consultants qui admirent les gardes est petit	6,7
417	expected	209	209	sont	subj_rel	les consultants qui admirent les gardes sont jeunes	6,7
418	unexpected	209	209	sont	subj_rel	les consultants qui admirent les gardes est jeune	6,7
419	expected	210	210	sont	subj_rel	les consultants qui admirent les gardes sont grands	6,7
420	unexpected	210	210	sont	subj_rel	les consultants qui admirent les gardes est grand	6,7
421	expected	211	211	déménagent	subj_rel	les auteurs qui évitent les gardes déménagent	6
422	unexpected	211	211	déménagent	subj_rel	les auteurs qui évitent les gardes déménage	6
423	expected	212	212	parlent	subj_rel	les auteurs qui évitent les gardes parlent	6
424	unexpected	212	212	parlent	subj_rel	les auteurs qui évitent les gardes parle	6
425	expected	213	213	retournent	subj_rel	les auteurs qui évitent les gardes retournent	6
426	unexpected	213	213	retournent	subj_rel	les auteurs qui évitent les gardes retourne	6
427	expected	214	214	sont	subj_rel	les auteurs qui évitent les gardes sont vieux	6
428	unexpected	214	214	sont	subj_rel	les auteurs qui évitent les gardes est vieux	6
429	expected	215	215	sont	subj_rel	les auteurs qui évitent les gardes sont petits	6,7
430	unexpected	215	215	sont	subj_rel	les auteurs qui évitent les gardes est petit	6,7
431	expected	216	216	sont	subj_rel	les auteurs qui évitent les gardes sont jeunes	6,7
432	unexpected	216	216	sont	subj_rel	les auteurs qui évitent les gardes est jeune	6,7
433	expected	217	217	sont	subj_rel	les auteurs qui évitent les gardes sont grands	6,7
434	unexpected	217	217	sont	subj_rel	les auteurs qui évitent les gardes est grand	6,7
435	expected	218	218	déménagent	subj_rel	les directeurs qui évitent les gardes déménagent	6
436	unexpected	218	218	déménagent	subj_rel	les directeurs qui évitent les gardes déménage	6
437	expected	219	219	parlent	subj_rel	les directeurs qui évitent les gardes parlent	6
438	unexpected	219	219	parlent	subj_rel	les directeurs qui évitent les gardes parle	6
439	expected	220	220	retournent	subj_rel	les directeurs qui évitent les gardes retournent	6
440	unexpected	220	220	retournent	subj_rel	les directeurs qui évitent les gardes retourne	6
441	expected	221	221	sont	subj_rel	les directeurs qui évitent les gardes sont vieux	6
442	unexpected	221	221	sont	subj_rel	les directeurs qui évitent les gardes est vieux	6
443	expected	222	222	sont	subj_rel	les directeurs qui évitent les gardes sont petits	6,7
444	unexpected	222	222	sont	subj_rel	les directeurs qui évitent les gardes est petit	6,7
445	expected	223	223	sont	subj_rel	les directeurs qui évitent les gardes sont jeunes	6,7
446	unexpected	223	223	sont	subj_rel	les directeurs qui évitent les gardes est jeune	6,7
447	expected	224	224	sont	subj_rel	les directeurs qui évitent les gardes sont grands	6,7
448	unexpected	224	224	sont	subj_rel	les directeurs qui évitent les gardes est grand	6,7
449	expected	225	225	déménagent	subj_rel	les agriculteurs qui évitent les gardes déménagent	6
450	unexpected	225	225	déménagent	subj_rel	les agriculteurs qui évitent les gardes déménage	6
451	expected	226	226	parlent	subj_rel	les agriculteurs qui évitent les gardes parlent	6
452	unexpected	226	226	parlent	subj_rel	les agriculteurs qui évitent les gardes parle	6
453	expected	227	227	retournent	subj_rel	les agriculteurs qui évitent les gardes retournent	6
454	unexpected	227	227	retournent	subj_rel	les agriculteurs qui évitent les gardes retourne	6
455	expected	228	228	sont	subj_rel	les agriculteurs qui évitent les gardes sont vieux	6
456	unexpected	228	228	sont	subj_rel	les agriculteurs qui évitent les gardes est vieux	6
457	expected	229	229	sont	subj_rel	les agriculteurs qui évitent les gardes sont petits	6,7
458	unexpected	229	229	sont	subj_rel	les agriculteurs qui évitent les gardes est petit	6,7
459	expected	230	230	sont	subj_rel	les agriculteurs qui évitent les gardes sont jeunes	6,7
460	unexpected	230	230	sont	subj_rel	les agriculteurs qui évitent les gardes est jeune	6,7
461	expected	231	231	sont	subj_rel	les agriculteurs qui évitent les gardes sont grands	6,7
462	unexpected	231	231	sont	subj_rel	les agriculteurs qui évitent les gardes est grand	6,7
463	expected	232	232	déménagent	subj_rel	les chirurgiens qui évitent les gardes déménagent	6
464	unexpected	232	232	déménagent	subj_rel	les chirurgiens qui évitent les gardes déménage	6
465	expected	233	233	parlent	subj_rel	les chirurgiens qui évitent les gardes parlent	6
466	unexpected	233	233	parlent	subj_rel	les chirurgiens qui évitent les gardes parle	6
467	expected	234	234	retournent	subj_rel	les chirurgiens qui évitent les gardes retournent	6
468	unexpected	234	234	retournent	subj_rel	les chirurgiens qui évitent les gardes retourne	6
469	expected	235	235	sont	subj_rel	les chirurgiens qui évitent les gardes sont vieux	6
470	unexpected	235	235	sont	subj_rel	les chirurgiens qui évitent les gardes est vieux	6
471	expected	236	236	sont	subj_rel	les chirurgiens qui évitent les gardes sont petits	6,7
472	unexpected	236	236	sont	subj_rel	les chirurgiens qui évitent les gardes est petit	6,7
473	expected	237	237	sont	subj_rel	les chirurgiens qui évitent les gardes sont jeunes	6,7
474	unexpected	237	237	sont	subj_rel	les chirurgiens qui évitent les gardes est jeune	6,7
475	expected	238	238	sont	subj_rel	les chirurgiens qui évitent les gardes sont grands	6,7
476	unexpected	238	238	sont	subj_rel	les chirurgiens qui évitent les gardes est grand	6,7
477	expected	239	239	déménagent	subj_rel	les sénateurs qui évitent les gardes déménagent	6
478	unexpected	239	239	déménagent	subj_rel	les sénateurs qui évitent les gardes déménage	6
479	expected	240	240	parlent	subj_rel	les sénateurs qui évitent les gardes parlent	6
480	unexpected	240	240	parlent	subj_rel	les sénateurs qui évitent les gardes parle	6
481	expected	241	241	retournent	subj_rel	les sénateurs qui évitent les gardes retournent	6
482	unexpected	241	241	retournent	subj_rel	les sénateurs qui évitent les gardes retourne	6
483	expected	242	242	sont	subj_rel	les sénateurs qui évitent les gardes sont vieux	6
484	unexpected	242	242	sont	subj_rel	les sénateurs qui évitent les gardes est vieux	6
485	expected	243	243	sont	subj_rel	les sénateurs qui évitent les gardes sont petits	6,7
486	unexpected	243	243	sont	subj_rel	les sénateurs qui évitent les gardes est petit	6,7
487	expected	244	244	sont	subj_rel	les sénateurs qui évitent les gardes sont jeunes	6,7
488	unexpected	244	244	sont	subj_rel	les sénateurs qui évitent les gardes est jeune	6,7
489	expected	245	245	sont	subj_rel	les sénateurs qui évitent les gardes sont grands	6,7
490	unexpected	245	245	sont	subj_rel	les sénateurs qui évitent les gardes est grand	6,7
491	expected	246	246	déménagent	subj_rel	les professeurs qui évitent les gardes déménagent	6
492	unexpected	246	246	déménagent	subj_rel	les professeurs qui évitent les gardes déménage	6
493	expected	247	247	parlent	subj_rel	les professeurs qui évitent les gardes parlent	6
494	unexpected	247	247	parlent	subj_rel	les professeurs qui évitent les gardes parle	6
495	expected	248	248	retournent	subj_rel	les professeurs qui évitent les gardes retournent	6
496	unexpected	248	248	retournent	subj_rel	les professeurs qui évitent les gardes retourne	6
497	expected	249	249	sont	subj_rel	les professeurs qui évitent les gardes sont vieux	6
498	unexpected	249	249	sont	subj_rel	les professeurs qui évitent les gardes est vieux	6
499	expected	250	250	sont	subj_rel	les professeurs qui évitent les gardes sont petits	6,7
500	unexpected	250	250	sont	subj_rel	les professeurs qui évitent les gardes est petit	6,7
501	expected	251	251	sont	subj_rel	les professeurs qui évitent les gardes sont jeunes	6,7
502	unexpected	251	251	sont	subj_rel	les professeurs qui évitent les gardes est jeune	6,7
503	expected	252	252	sont	subj_rel	les professeurs qui évitent les gardes sont grands	6,7
504	unexpected	252	252	sont	subj_rel	les professeurs qui évitent les gardes est grand	6,7
