sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
392	unexpected	196	196	retournent	prep	les officiers devant les ministres retourne	5
393	expected	197	197	sont	prep	les pilotes devant les ministres sont vieux	5
394	unexpected	197	197	sont	prep	les pilotes devant les ministres est vieux	5
395	expected	198	198	sont	prep	les pilotes devant les ministres sont jeunes	5,6
396	unexpected	198	198	sont	prep	les pilotes devant les ministres est jeune	5,6
397	expected	199	199	sont	prep	les pilotes devant les ministres sont petits	5,6
398	unexpected	199	199	sont	prep	les pilotes devant les ministres est petit	5,6
399	expected	200	200	sont	prep	les pilotes devant les ministres sont grands	5,6
400	unexpected	200	200	sont	prep	les pilotes devant les ministres est grand	5,6
401	expected	201	201	déménagent	prep	les pilotes devant les ministres déménagent	5
402	unexpected	201	201	déménagent	prep	les pilotes devant les ministres déménage	5
403	expected	202	202	parlent	prep	les pilotes devant les ministres parlent	5
404	unexpected	202	202	parlent	prep	les pilotes devant les ministres parle	5
405	expected	203	203	retournent	prep	les pilotes devant les ministres retournent	5
406	unexpected	203	203	retournent	prep	les pilotes devant les ministres retourne	5
407	expected	204	204	sont	prep	les consultants devant les ministres sont vieux	5
408	unexpected	204	204	sont	prep	les consultants devant les ministres est vieux	5
409	expected	205	205	sont	prep	les consultants devant les ministres sont jeunes	5,6
410	unexpected	205	205	sont	prep	les consultants devant les ministres est jeune	5,6
411	expected	206	206	sont	prep	les consultants devant les ministres sont petits	5,6
412	unexpected	206	206	sont	prep	les consultants devant les ministres est petit	5,6
413	expected	207	207	sont	prep	les consultants devant les ministres sont grands	5,6
414	unexpected	207	207	sont	prep	les consultants devant les ministres est grand	5,6
415	expected	208	208	déménagent	prep	les consultants devant les ministres déménagent	5
416	unexpected	208	208	déménagent	prep	les consultants devant les ministres déménage	5
417	expected	209	209	parlent	prep	les consultants devant les ministres parlent	5
418	unexpected	209	209	parlent	prep	les consultants devant les ministres parle	5
419	expected	210	210	retournent	prep	les consultants devant les ministres retournent	5
420	unexpected	210	210	retournent	prep	les consultants devant les ministres retourne	5
421	expected	211	211	sont	prep	les auteurs derrière les ministres sont vieux	5
422	unexpected	211	211	sont	prep	les auteurs derrière les ministres est vieux	5
423	expected	212	212	sont	prep	les auteurs derrière les ministres sont jeunes	5,6
424	unexpected	212	212	sont	prep	les auteurs derrière les ministres est jeune	5,6
425	expected	213	213	sont	prep	les auteurs derrière les ministres sont petits	5,6
426	unexpected	213	213	sont	prep	les auteurs derrière les ministres est petit	5,6
427	expected	214	214	sont	prep	les auteurs derrière les ministres sont grands	5,6
428	unexpected	214	214	sont	prep	les auteurs derrière les ministres est grand	5,6
429	expected	215	215	déménagent	prep	les auteurs derrière les ministres déménagent	5
430	unexpected	215	215	déménagent	prep	les auteurs derrière les ministres déménage	5
431	expected	216	216	parlent	prep	les auteurs derrière les ministres parlent	5
432	unexpected	216	216	parlent	prep	les auteurs derrière les ministres parle	5
433	expected	217	217	retournent	prep	les auteurs derrière les ministres retournent	5
434	unexpected	217	217	retournent	prep	les auteurs derrière les ministres retourne	5
435	expected	218	218	sont	prep	les directeurs derrière les ministres sont vieux	5
436	unexpected	218	218	sont	prep	les directeurs derrière les ministres est vieux	5
437	expected	219	219	sont	prep	les directeurs derrière les ministres sont jeunes	5,6
438	unexpected	219	219	sont	prep	les directeurs derrière les ministres est jeune	5,6
439	expected	220	220	sont	prep	les directeurs derrière les ministres sont petits	5,6
440	unexpected	220	220	sont	prep	les directeurs derrière les ministres est petit	5,6
441	expected	221	221	sont	prep	les directeurs derrière les ministres sont grands	5,6
442	unexpected	221	221	sont	prep	les directeurs derrière les ministres est grand	5,6
443	expected	222	222	déménagent	prep	les directeurs derrière les ministres déménagent	5
444	unexpected	222	222	déménagent	prep	les directeurs derrière les ministres déménage	5
445	expected	223	223	parlent	prep	les directeurs derrière les ministres parlent	5
446	unexpected	223	223	parlent	prep	les directeurs derrière les ministres parle	5
447	expected	224	224	retournent	prep	les directeurs derrière les ministres retournent	5
448	unexpected	224	224	retournent	prep	les directeurs derrière les ministres retourne	5
449	expected	225	225	sont	prep	les agriculteurs derrière les ministres sont vieux	5
450	unexpected	225	225	sont	prep	les agriculteurs derrière les ministres est vieux	5
451	expected	226	226	sont	prep	les agriculteurs derrière les ministres sont jeunes	5,6
452	unexpected	226	226	sont	prep	les agriculteurs derrière les ministres est jeune	5,6
453	expected	227	227	sont	prep	les agriculteurs derrière les ministres sont petits	5,6
454	unexpected	227	227	sont	prep	les agriculteurs derrière les ministres est petit	5,6
455	expected	228	228	sont	prep	les agriculteurs derrière les ministres sont grands	5,6
456	unexpected	228	228	sont	prep	les agriculteurs derrière les ministres est grand	5,6
457	expected	229	229	déménagent	prep	les agriculteurs derrière les ministres déménagent	5
458	unexpected	229	229	déménagent	prep	les agriculteurs derrière les ministres déménage	5
459	expected	230	230	parlent	prep	les agriculteurs derrière les ministres parlent	5
460	unexpected	230	230	parlent	prep	les agriculteurs derrière les ministres parle	5
461	expected	231	231	retournent	prep	les agriculteurs derrière les ministres retournent	5
462	unexpected	231	231	retournent	prep	les agriculteurs derrière les ministres retourne	5
463	expected	232	232	sont	prep	les chirurgiens derrière les ministres sont vieux	5
464	unexpected	232	232	sont	prep	les chirurgiens derrière les ministres est vieux	5
465	expected	233	233	sont	prep	les chirurgiens derrière les ministres sont jeunes	5,6
466	unexpected	233	233	sont	prep	les chirurgiens derrière les ministres est jeune	5,6
467	expected	234	234	sont	prep	les chirurgiens derrière les ministres sont petits	5,6
468	unexpected	234	234	sont	prep	les chirurgiens derrière les ministres est petit	5,6
469	expected	235	235	sont	prep	les chirurgiens derrière les ministres sont grands	5,6
470	unexpected	235	235	sont	prep	les chirurgiens derrière les ministres est grand	5,6
471	expected	236	236	déménagent	prep	les chirurgiens derrière les ministres déménagent	5
472	unexpected	236	236	déménagent	prep	les chirurgiens derrière les ministres déménage	5
473	expected	237	237	parlent	prep	les chirurgiens derrière les ministres parlent	5
474	unexpected	237	237	parlent	prep	les chirurgiens derrière les ministres parle	5
475	expected	238	238	retournent	prep	les chirurgiens derrière les ministres retournent	5
476	unexpected	238	238	retournent	prep	les chirurgiens derrière les ministres retourne	5
477	expected	239	239	sont	prep	les sénateurs derrière les ministres sont vieux	5
478	unexpected	239	239	sont	prep	les sénateurs derrière les ministres est vieux	5
479	expected	240	240	sont	prep	les sénateurs derrière les ministres sont jeunes	5,6
480	unexpected	240	240	sont	prep	les sénateurs derrière les ministres est jeune	5,6
481	expected	241	241	sont	prep	les sénateurs derrière les ministres sont petits	5,6
482	unexpected	241	241	sont	prep	les sénateurs derrière les ministres est petit	5,6
483	expected	242	242	sont	prep	les sénateurs derrière les ministres sont grands	5,6
484	unexpected	242	242	sont	prep	les sénateurs derrière les ministres est grand	5,6
485	expected	243	243	déménagent	prep	les sénateurs derrière les ministres déménagent	5
486	unexpected	243	243	déménagent	prep	les sénateurs derrière les ministres déménage	5
487	expected	244	244	parlent	prep	les sénateurs derrière les ministres parlent	5
488	unexpected	244	244	parlent	prep	les sénateurs derrière les ministres parle	5
489	expected	245	245	retournent	prep	les sénateurs derrière les ministres retournent	5
490	unexpected	245	245	retournent	prep	les sénateurs derrière les ministres retourne	5
491	expected	246	246	sont	prep	les professeurs derrière les ministres sont vieux	5
492	unexpected	246	246	sont	prep	les professeurs derrière les ministres est vieux	5
493	expected	247	247	sont	prep	les professeurs derrière les ministres sont jeunes	5,6
494	unexpected	247	247	sont	prep	les professeurs derrière les ministres est jeune	5,6
495	expected	248	248	sont	prep	les professeurs derrière les ministres sont petits	5,6
496	unexpected	248	248	sont	prep	les professeurs derrière les ministres est petit	5,6
497	expected	249	249	sont	prep	les professeurs derrière les ministres sont grands	5,6
498	unexpected	249	249	sont	prep	les professeurs derrière les ministres est grand	5,6
499	expected	250	250	déménagent	prep	les professeurs derrière les ministres déménagent	5
500	unexpected	250	250	déménagent	prep	les professeurs derrière les ministres déménage	5
501	expected	251	251	parlent	prep	les professeurs derrière les ministres parlent	5
502	unexpected	251	251	parlent	prep	les professeurs derrière les ministres parle	5
503	expected	252	252	retournent	prep	les professeurs derrière les ministres retournent	5
504	unexpected	252	252	retournent	prep	les professeurs derrière les ministres retourne	5
505	expected	253	253	sont	prep	les clients derrière les ministres sont vieux	5
506	unexpected	253	253	sont	prep	les clients derrière les ministres est vieux	5
507	expected	254	254	sont	prep	les clients derrière les ministres sont jeunes	5,6
508	unexpected	254	254	sont	prep	les clients derrière les ministres est jeune	5,6
509	expected	255	255	sont	prep	les clients derrière les ministres sont petits	5,6
510	unexpected	255	255	sont	prep	les clients derrière les ministres est petit	5,6
511	expected	256	256	sont	prep	les clients derrière les ministres sont grands	5,6
512	unexpected	256	256	sont	prep	les clients derrière les ministres est grand	5,6
513	expected	257	257	déménagent	prep	les clients derrière les ministres déménagent	5
514	unexpected	257	257	déménagent	prep	les clients derrière les ministres déménage	5
515	expected	258	258	parlent	prep	les clients derrière les ministres parlent	5
516	unexpected	258	258	parlent	prep	les clients derrière les ministres parle	5
517	expected	259	259	retournent	prep	les clients derrière les ministres retournent	5
518	unexpected	259	259	retournent	prep	les clients derrière les ministres retourne	5
519	expected	260	260	sont	prep	les officiers derrière les ministres sont vieux	5
520	unexpected	260	260	sont	prep	les officiers derrière les ministres est vieux	5
521	expected	261	261	sont	prep	les officiers derrière les ministres sont jeunes	5,6
522	unexpected	261	261	sont	prep	les officiers derrière les ministres est jeune	5,6
523	expected	262	262	sont	prep	les officiers derrière les ministres sont petits	5,6
524	unexpected	262	262	sont	prep	les officiers derrière les ministres est petit	5,6
525	expected	263	263	sont	prep	les officiers derrière les ministres sont grands	5,6
526	unexpected	263	263	sont	prep	les officiers derrière les ministres est grand	5,6
527	expected	264	264	déménagent	prep	les officiers derrière les ministres déménagent	5
528	unexpected	264	264	déménagent	prep	les officiers derrière les ministres déménage	5
529	expected	265	265	parlent	prep	les officiers derrière les ministres parlent	5
530	unexpected	265	265	parlent	prep	les officiers derrière les ministres parle	5
531	expected	266	266	retournent	prep	les officiers derrière les ministres retournent	5
532	unexpected	266	266	retournent	prep	les officiers derrière les ministres retourne	5
533	expected	267	267	sont	prep	les pilotes derrière les ministres sont vieux	5
534	unexpected	267	267	sont	prep	les pilotes derrière les ministres est vieux	5
535	expected	268	268	sont	prep	les pilotes derrière les ministres sont jeunes	5,6
536	unexpected	268	268	sont	prep	les pilotes derrière les ministres est jeune	5,6
537	expected	269	269	sont	prep	les pilotes derrière les ministres sont petits	5,6
538	unexpected	269	269	sont	prep	les pilotes derrière les ministres est petit	5,6
539	expected	270	270	sont	prep	les pilotes derrière les ministres sont grands	5,6
540	unexpected	270	270	sont	prep	les pilotes derrière les ministres est grand	5,6
541	expected	271	271	déménagent	prep	les pilotes derrière les ministres déménagent	5
542	unexpected	271	271	déménagent	prep	les pilotes derrière les ministres déménage	5
543	expected	272	272	parlent	prep	les pilotes derrière les ministres parlent	5
544	unexpected	272	272	parlent	prep	les pilotes derrière les ministres parle	5
545	expected	273	273	retournent	prep	les pilotes derrière les ministres retournent	5
546	unexpected	273	273	retournent	prep	les pilotes derrière les ministres retourne	5
547	expected	274	274	sont	prep	les consultants derrière les ministres sont vieux	5
548	unexpected	274	274	sont	prep	les consultants derrière les ministres est vieux	5
