sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1556	unexpected	778	778	déménagent	vp_coord	les directeurs sont grands et déménage	5
1557	expected	779	779	parlent	vp_coord	les directeurs sont grands et parlent	5
1558	unexpected	779	779	parlent	vp_coord	les directeurs sont grands et parle	5
1559	expected	780	780	retournent	vp_coord	les directeurs sont grands et retournent	5
1560	unexpected	780	780	retournent	vp_coord	les directeurs sont grands et retourne	5
1561	expected	781	781	sont	vp_coord	les directeurs sont grands et sont petits	5,6
1562	unexpected	781	781	sont	vp_coord	les directeurs sont grands et est petit	5,6
1563	expected	782	782	sont	vp_coord	les directeurs sont grands et sont grands	5,6
1564	unexpected	782	782	sont	vp_coord	les directeurs sont grands et est grand	5,6
1565	expected	783	783	sont	vp_coord	les directeurs sont grands et sont vieux	5
1566	unexpected	783	783	sont	vp_coord	les directeurs sont grands et est vieux	5
1567	expected	784	784	sont	vp_coord	les directeurs sont grands et sont jeunes	5,6
1568	unexpected	784	784	sont	vp_coord	les directeurs sont grands et est jeune	5,6
1569	expected	785	785	déménagent	vp_coord	les agriculteurs sont grands et déménagent	5
1570	unexpected	785	785	déménagent	vp_coord	les agriculteurs sont grands et déménage	5
1571	expected	786	786	parlent	vp_coord	les agriculteurs sont grands et parlent	5
1572	unexpected	786	786	parlent	vp_coord	les agriculteurs sont grands et parle	5
1573	expected	787	787	retournent	vp_coord	les agriculteurs sont grands et retournent	5
1574	unexpected	787	787	retournent	vp_coord	les agriculteurs sont grands et retourne	5
1575	expected	788	788	sont	vp_coord	les agriculteurs sont grands et sont petits	5,6
1576	unexpected	788	788	sont	vp_coord	les agriculteurs sont grands et est petit	5,6
1577	expected	789	789	sont	vp_coord	les agriculteurs sont grands et sont grands	5,6
1578	unexpected	789	789	sont	vp_coord	les agriculteurs sont grands et est grand	5,6
1579	expected	790	790	sont	vp_coord	les agriculteurs sont grands et sont vieux	5
1580	unexpected	790	790	sont	vp_coord	les agriculteurs sont grands et est vieux	5
1581	expected	791	791	sont	vp_coord	les agriculteurs sont grands et sont jeunes	5,6
1582	unexpected	791	791	sont	vp_coord	les agriculteurs sont grands et est jeune	5,6
1583	expected	792	792	déménagent	vp_coord	les chirurgiens sont grands et déménagent	5
1584	unexpected	792	792	déménagent	vp_coord	les chirurgiens sont grands et déménage	5
1585	expected	793	793	parlent	vp_coord	les chirurgiens sont grands et parlent	5
1586	unexpected	793	793	parlent	vp_coord	les chirurgiens sont grands et parle	5
1587	expected	794	794	retournent	vp_coord	les chirurgiens sont grands et retournent	5
1588	unexpected	794	794	retournent	vp_coord	les chirurgiens sont grands et retourne	5
1589	expected	795	795	sont	vp_coord	les chirurgiens sont grands et sont petits	5,6
1590	unexpected	795	795	sont	vp_coord	les chirurgiens sont grands et est petit	5,6
1591	expected	796	796	sont	vp_coord	les chirurgiens sont grands et sont grands	5,6
1592	unexpected	796	796	sont	vp_coord	les chirurgiens sont grands et est grand	5,6
1593	expected	797	797	sont	vp_coord	les chirurgiens sont grands et sont vieux	5
1594	unexpected	797	797	sont	vp_coord	les chirurgiens sont grands et est vieux	5
1595	expected	798	798	sont	vp_coord	les chirurgiens sont grands et sont jeunes	5,6
1596	unexpected	798	798	sont	vp_coord	les chirurgiens sont grands et est jeune	5,6
1597	expected	799	799	déménagent	vp_coord	les sénateurs sont grands et déménagent	5
1598	unexpected	799	799	déménagent	vp_coord	les sénateurs sont grands et déménage	5
1599	expected	800	800	parlent	vp_coord	les sénateurs sont grands et parlent	5
1600	unexpected	800	800	parlent	vp_coord	les sénateurs sont grands et parle	5
1601	expected	801	801	retournent	vp_coord	les sénateurs sont grands et retournent	5
1602	unexpected	801	801	retournent	vp_coord	les sénateurs sont grands et retourne	5
1603	expected	802	802	sont	vp_coord	les sénateurs sont grands et sont petits	5,6
1604	unexpected	802	802	sont	vp_coord	les sénateurs sont grands et est petit	5,6
1605	expected	803	803	sont	vp_coord	les sénateurs sont grands et sont grands	5,6
1606	unexpected	803	803	sont	vp_coord	les sénateurs sont grands et est grand	5,6
1607	expected	804	804	sont	vp_coord	les sénateurs sont grands et sont vieux	5
1608	unexpected	804	804	sont	vp_coord	les sénateurs sont grands et est vieux	5
1609	expected	805	805	sont	vp_coord	les sénateurs sont grands et sont jeunes	5,6
1610	unexpected	805	805	sont	vp_coord	les sénateurs sont grands et est jeune	5,6
1611	expected	806	806	déménagent	vp_coord	les professeurs sont grands et déménagent	5
1612	unexpected	806	806	déménagent	vp_coord	les professeurs sont grands et déménage	5
1613	expected	807	807	parlent	vp_coord	les professeurs sont grands et parlent	5
1614	unexpected	807	807	parlent	vp_coord	les professeurs sont grands et parle	5
1615	expected	808	808	retournent	vp_coord	les professeurs sont grands et retournent	5
1616	unexpected	808	808	retournent	vp_coord	les professeurs sont grands et retourne	5
1617	expected	809	809	sont	vp_coord	les professeurs sont grands et sont petits	5,6
1618	unexpected	809	809	sont	vp_coord	les professeurs sont grands et est petit	5,6
1619	expected	810	810	sont	vp_coord	les professeurs sont grands et sont grands	5,6
1620	unexpected	810	810	sont	vp_coord	les professeurs sont grands et est grand	5,6
1621	expected	811	811	sont	vp_coord	les professeurs sont grands et sont vieux	5
1622	unexpected	811	811	sont	vp_coord	les professeurs sont grands et est vieux	5
1623	expected	812	812	sont	vp_coord	les professeurs sont grands et sont jeunes	5,6
1624	unexpected	812	812	sont	vp_coord	les professeurs sont grands et est jeune	5,6
1625	expected	813	813	déménagent	vp_coord	les clients sont grands et déménagent	5
1626	unexpected	813	813	déménagent	vp_coord	les clients sont grands et déménage	5
1627	expected	814	814	parlent	vp_coord	les clients sont grands et parlent	5
1628	unexpected	814	814	parlent	vp_coord	les clients sont grands et parle	5
1629	expected	815	815	retournent	vp_coord	les clients sont grands et retournent	5
1630	unexpected	815	815	retournent	vp_coord	les clients sont grands et retourne	5
1631	expected	816	816	sont	vp_coord	les clients sont grands et sont petits	5,6
1632	unexpected	816	816	sont	vp_coord	les clients sont grands et est petit	5,6
1633	expected	817	817	sont	vp_coord	les clients sont grands et sont grands	5,6
1634	unexpected	817	817	sont	vp_coord	les clients sont grands et est grand	5,6
1635	expected	818	818	sont	vp_coord	les clients sont grands et sont vieux	5
1636	unexpected	818	818	sont	vp_coord	les clients sont grands et est vieux	5
1637	expected	819	819	sont	vp_coord	les clients sont grands et sont jeunes	5,6
1638	unexpected	819	819	sont	vp_coord	les clients sont grands et est jeune	5,6
1639	expected	820	820	déménagent	vp_coord	les officiers sont grands et déménagent	5
1640	unexpected	820	820	déménagent	vp_coord	les officiers sont grands et déménage	5
1641	expected	821	821	parlent	vp_coord	les officiers sont grands et parlent	5
1642	unexpected	821	821	parlent	vp_coord	les officiers sont grands et parle	5
1643	expected	822	822	retournent	vp_coord	les officiers sont grands et retournent	5
1644	unexpected	822	822	retournent	vp_coord	les officiers sont grands et retourne	5
1645	expected	823	823	sont	vp_coord	les officiers sont grands et sont petits	5,6
1646	unexpected	823	823	sont	vp_coord	les officiers sont grands et est petit	5,6
1647	expected	824	824	sont	vp_coord	les officiers sont grands et sont grands	5,6
1648	unexpected	824	824	sont	vp_coord	les officiers sont grands et est grand	5,6
1649	expected	825	825	sont	vp_coord	les officiers sont grands et sont vieux	5
1650	unexpected	825	825	sont	vp_coord	les officiers sont grands et est vieux	5
1651	expected	826	826	sont	vp_coord	les officiers sont grands et sont jeunes	5,6
1652	unexpected	826	826	sont	vp_coord	les officiers sont grands et est jeune	5,6
1653	expected	827	827	déménagent	vp_coord	les pilotes sont grands et déménagent	5
1654	unexpected	827	827	déménagent	vp_coord	les pilotes sont grands et déménage	5
1655	expected	828	828	parlent	vp_coord	les pilotes sont grands et parlent	5
1656	unexpected	828	828	parlent	vp_coord	les pilotes sont grands et parle	5
1657	expected	829	829	retournent	vp_coord	les pilotes sont grands et retournent	5
1658	unexpected	829	829	retournent	vp_coord	les pilotes sont grands et retourne	5
1659	expected	830	830	sont	vp_coord	les pilotes sont grands et sont petits	5,6
1660	unexpected	830	830	sont	vp_coord	les pilotes sont grands et est petit	5,6
1661	expected	831	831	sont	vp_coord	les pilotes sont grands et sont grands	5,6
1662	unexpected	831	831	sont	vp_coord	les pilotes sont grands et est grand	5,6
1663	expected	832	832	sont	vp_coord	les pilotes sont grands et sont vieux	5
1664	unexpected	832	832	sont	vp_coord	les pilotes sont grands et est vieux	5
1665	expected	833	833	sont	vp_coord	les pilotes sont grands et sont jeunes	5,6
1666	unexpected	833	833	sont	vp_coord	les pilotes sont grands et est jeune	5,6
1667	expected	834	834	déménagent	vp_coord	les consultants sont grands et déménagent	5
1668	unexpected	834	834	déménagent	vp_coord	les consultants sont grands et déménage	5
1669	expected	835	835	parlent	vp_coord	les consultants sont grands et parlent	5
1670	unexpected	835	835	parlent	vp_coord	les consultants sont grands et parle	5
1671	expected	836	836	retournent	vp_coord	les consultants sont grands et retournent	5
1672	unexpected	836	836	retournent	vp_coord	les consultants sont grands et retourne	5
1673	expected	837	837	sont	vp_coord	les consultants sont grands et sont petits	5,6
1674	unexpected	837	837	sont	vp_coord	les consultants sont grands et est petit	5,6
1675	expected	838	838	sont	vp_coord	les consultants sont grands et sont grands	5,6
1676	unexpected	838	838	sont	vp_coord	les consultants sont grands et est grand	5,6
1677	expected	839	839	sont	vp_coord	les consultants sont grands et sont vieux	5
1678	unexpected	839	839	sont	vp_coord	les consultants sont grands et est vieux	5
1679	expected	840	840	sont	vp_coord	les consultants sont grands et sont jeunes	5,6
1680	unexpected	840	840	sont	vp_coord	les consultants sont grands et est jeune	5,6
1681	expected	841	841	déménagent	vp_coord	les auteurs sont vieux et déménagent	5
1682	unexpected	841	841	déménagent	vp_coord	les auteurs sont vieux et déménage	5
1683	expected	842	842	parlent	vp_coord	les auteurs sont vieux et parlent	5
1684	unexpected	842	842	parlent	vp_coord	les auteurs sont vieux et parle	5
1685	expected	843	843	retournent	vp_coord	les auteurs sont vieux et retournent	5
1686	unexpected	843	843	retournent	vp_coord	les auteurs sont vieux et retourne	5
1687	expected	844	844	sont	vp_coord	les auteurs sont vieux et sont petits	5,6
1688	unexpected	844	844	sont	vp_coord	les auteurs sont vieux et est petit	5,6
1689	expected	845	845	sont	vp_coord	les auteurs sont vieux et sont grands	5,6
1690	unexpected	845	845	sont	vp_coord	les auteurs sont vieux et est grand	5,6
1691	expected	846	846	sont	vp_coord	les auteurs sont vieux et sont vieux	5
1692	unexpected	846	846	sont	vp_coord	les auteurs sont vieux et est vieux	5
1693	expected	847	847	sont	vp_coord	les auteurs sont vieux et sont jeunes	5,6
1694	unexpected	847	847	sont	vp_coord	les auteurs sont vieux et est jeune	5,6
1695	expected	848	848	déménagent	vp_coord	les directeurs sont vieux et déménagent	5
1696	unexpected	848	848	déménagent	vp_coord	les directeurs sont vieux et déménage	5
1697	expected	849	849	parlent	vp_coord	les directeurs sont vieux et parlent	5
1698	unexpected	849	849	parlent	vp_coord	les directeurs sont vieux et parle	5
1699	expected	850	850	retournent	vp_coord	les directeurs sont vieux et retournent	5
1700	unexpected	850	850	retournent	vp_coord	les directeurs sont vieux et retourne	5
1701	expected	851	851	sont	vp_coord	les directeurs sont vieux et sont petits	5,6
1702	unexpected	851	851	sont	vp_coord	les directeurs sont vieux et est petit	5,6
1703	expected	852	852	sont	vp_coord	les directeurs sont vieux et sont grands	5,6
1704	unexpected	852	852	sont	vp_coord	les directeurs sont vieux et est grand	5,6
1705	expected	853	853	sont	vp_coord	les directeurs sont vieux et sont vieux	5
1706	unexpected	853	853	sont	vp_coord	les directeurs sont vieux et est vieux	5
1707	expected	854	854	sont	vp_coord	les directeurs sont vieux et sont jeunes	5,6
1708	unexpected	854	854	sont	vp_coord	les directeurs sont vieux et est jeune	5,6
1709	expected	855	855	déménagent	vp_coord	les agriculteurs sont vieux et déménagent	5
1710	unexpected	855	855	déménagent	vp_coord	les agriculteurs sont vieux et déménage	5
1711	expected	856	856	parlent	vp_coord	les agriculteurs sont vieux et parlent	5
1712	unexpected	856	856	parlent	vp_coord	les agriculteurs sont vieux et parle	5
1713	expected	857	857	retournent	vp_coord	les agriculteurs sont vieux et retournent	5
1714	unexpected	857	857	retournent	vp_coord	les agriculteurs sont vieux et retourne	5
1715	expected	858	858	sont	vp_coord	les agriculteurs sont vieux et sont petits	5,6
1716	unexpected	858	858	sont	vp_coord	les agriculteurs sont vieux et est petit	5,6
1717	expected	859	859	sont	vp_coord	les agriculteurs sont vieux et sont grands	5,6
1718	unexpected	859	859	sont	vp_coord	les agriculteurs sont vieux et est grand	5,6
1719	expected	860	860	sont	vp_coord	les agriculteurs sont vieux et sont vieux	5
1720	unexpected	860	860	sont	vp_coord	les agriculteurs sont vieux et est vieux	5
1721	expected	861	861	sont	vp_coord	les agriculteurs sont vieux et sont jeunes	5,6
1722	unexpected	861	861	sont	vp_coord	les agriculteurs sont vieux et est jeune	5,6
1723	expected	862	862	déménagent	vp_coord	les chirurgiens sont vieux et déménagent	5
1724	unexpected	862	862	déménagent	vp_coord	les chirurgiens sont vieux et déménage	5
1725	expected	863	863	parlent	vp_coord	les chirurgiens sont vieux et parlent	5
1726	unexpected	863	863	parlent	vp_coord	les chirurgiens sont vieux et parle	5
1727	expected	864	864	retournent	vp_coord	les chirurgiens sont vieux et retournent	5
1728	unexpected	864	864	retournent	vp_coord	les chirurgiens sont vieux et retourne	5
1729	expected	865	865	sont	vp_coord	les chirurgiens sont vieux et sont petits	5,6
1730	unexpected	865	865	sont	vp_coord	les chirurgiens sont vieux et est petit	5,6
1731	expected	866	866	sont	vp_coord	les chirurgiens sont vieux et sont grands	5,6
1732	unexpected	866	866	sont	vp_coord	les chirurgiens sont vieux et est grand	5,6
1733	expected	867	867	sont	vp_coord	les chirurgiens sont vieux et sont vieux	5
1734	unexpected	867	867	sont	vp_coord	les chirurgiens sont vieux et est vieux	5
1735	expected	868	868	sont	vp_coord	les chirurgiens sont vieux et sont jeunes	5,6
1736	unexpected	868	868	sont	vp_coord	les chirurgiens sont vieux et est jeune	5,6
1737	expected	869	869	déménagent	vp_coord	les sénateurs sont vieux et déménagent	5
1738	unexpected	869	869	déménagent	vp_coord	les sénateurs sont vieux et déménage	5
1739	expected	870	870	parlent	vp_coord	les sénateurs sont vieux et parlent	5
1740	unexpected	870	870	parlent	vp_coord	les sénateurs sont vieux et parle	5
1741	expected	871	871	retournent	vp_coord	les sénateurs sont vieux et retournent	5
1742	unexpected	871	871	retournent	vp_coord	les sénateurs sont vieux et retourne	5
1743	expected	872	872	sont	vp_coord	les sénateurs sont vieux et sont petits	5,6
1744	unexpected	872	872	sont	vp_coord	les sénateurs sont vieux et est petit	5,6
1745	expected	873	873	sont	vp_coord	les sénateurs sont vieux et sont grands	5,6
1746	unexpected	873	873	sont	vp_coord	les sénateurs sont vieux et est grand	5,6
1747	expected	874	874	sont	vp_coord	les sénateurs sont vieux et sont vieux	5
1748	unexpected	874	874	sont	vp_coord	les sénateurs sont vieux et est vieux	5
1749	expected	875	875	sont	vp_coord	les sénateurs sont vieux et sont jeunes	5,6
1750	unexpected	875	875	sont	vp_coord	les sénateurs sont vieux et est jeune	5,6
1751	expected	876	876	déménagent	vp_coord	les professeurs sont vieux et déménagent	5
1752	unexpected	876	876	déménagent	vp_coord	les professeurs sont vieux et déménage	5
1753	expected	877	877	parlent	vp_coord	les professeurs sont vieux et parlent	5
1754	unexpected	877	877	parlent	vp_coord	les professeurs sont vieux et parle	5
1755	expected	878	878	retournent	vp_coord	les professeurs sont vieux et retournent	5
1756	unexpected	878	878	retournent	vp_coord	les professeurs sont vieux et retourne	5
1757	expected	879	879	sont	vp_coord	les professeurs sont vieux et sont petits	5,6
1758	unexpected	879	879	sont	vp_coord	les professeurs sont vieux et est petit	5,6
1759	expected	880	880	sont	vp_coord	les professeurs sont vieux et sont grands	5,6
1760	unexpected	880	880	sont	vp_coord	les professeurs sont vieux et est grand	5,6
1761	expected	881	881	sont	vp_coord	les professeurs sont vieux et sont vieux	5
1762	unexpected	881	881	sont	vp_coord	les professeurs sont vieux et est vieux	5
1763	expected	882	882	sont	vp_coord	les professeurs sont vieux et sont jeunes	5,6
1764	unexpected	882	882	sont	vp_coord	les professeurs sont vieux et est jeune	5,6
1765	expected	883	883	déménagent	vp_coord	les clients sont vieux et déménagent	5
1766	unexpected	883	883	déménagent	vp_coord	les clients sont vieux et déménage	5
1767	expected	884	884	parlent	vp_coord	les clients sont vieux et parlent	5
1768	unexpected	884	884	parlent	vp_coord	les clients sont vieux et parle	5
1769	expected	885	885	retournent	vp_coord	les clients sont vieux et retournent	5
1770	unexpected	885	885	retournent	vp_coord	les clients sont vieux et retourne	5
1771	expected	886	886	sont	vp_coord	les clients sont vieux et sont petits	5,6
1772	unexpected	886	886	sont	vp_coord	les clients sont vieux et est petit	5,6
1773	expected	887	887	sont	vp_coord	les clients sont vieux et sont grands	5,6
1774	unexpected	887	887	sont	vp_coord	les clients sont vieux et est grand	5,6
1775	expected	888	888	sont	vp_coord	les clients sont vieux et sont vieux	5
1776	unexpected	888	888	sont	vp_coord	les clients sont vieux et est vieux	5
1777	expected	889	889	sont	vp_coord	les clients sont vieux et sont jeunes	5,6
1778	unexpected	889	889	sont	vp_coord	les clients sont vieux et est jeune	5,6
1779	expected	890	890	déménagent	vp_coord	les officiers sont vieux et déménagent	5
1780	unexpected	890	890	déménagent	vp_coord	les officiers sont vieux et déménage	5
1781	expected	891	891	parlent	vp_coord	les officiers sont vieux et parlent	5
1782	unexpected	891	891	parlent	vp_coord	les officiers sont vieux et parle	5
1783	expected	892	892	retournent	vp_coord	les officiers sont vieux et retournent	5
1784	unexpected	892	892	retournent	vp_coord	les officiers sont vieux et retourne	5
1785	expected	893	893	sont	vp_coord	les officiers sont vieux et sont petits	5,6
1786	unexpected	893	893	sont	vp_coord	les officiers sont vieux et est petit	5,6
1787	expected	894	894	sont	vp_coord	les officiers sont vieux et sont grands	5,6
1788	unexpected	894	894	sont	vp_coord	les officiers sont vieux et est grand	5,6
1789	expected	895	895	sont	vp_coord	les officiers sont vieux et sont vieux	5
1790	unexpected	895	895	sont	vp_coord	les officiers sont vieux et est vieux	5
1791	expected	896	896	sont	vp_coord	les officiers sont vieux et sont jeunes	5,6
1792	unexpected	896	896	sont	vp_coord	les officiers sont vieux et est jeune	5,6
1793	expected	897	897	déménagent	vp_coord	les pilotes sont vieux et déménagent	5
1794	unexpected	897	897	déménagent	vp_coord	les pilotes sont vieux et déménage	5
1795	expected	898	898	parlent	vp_coord	les pilotes sont vieux et parlent	5
1796	unexpected	898	898	parlent	vp_coord	les pilotes sont vieux et parle	5
1797	expected	899	899	retournent	vp_coord	les pilotes sont vieux et retournent	5
1798	unexpected	899	899	retournent	vp_coord	les pilotes sont vieux et retourne	5
1799	expected	900	900	sont	vp_coord	les pilotes sont vieux et sont petits	5,6
1800	unexpected	900	900	sont	vp_coord	les pilotes sont vieux et est petit	5,6
1801	expected	901	901	sont	vp_coord	les pilotes sont vieux et sont grands	5,6
1802	unexpected	901	901	sont	vp_coord	les pilotes sont vieux et est grand	5,6
1803	expected	902	902	sont	vp_coord	les pilotes sont vieux et sont vieux	5
1804	unexpected	902	902	sont	vp_coord	les pilotes sont vieux et est vieux	5
1805	expected	903	903	sont	vp_coord	les pilotes sont vieux et sont jeunes	5,6
1806	unexpected	903	903	sont	vp_coord	les pilotes sont vieux et est jeune	5,6
1807	expected	904	904	déménagent	vp_coord	les consultants sont vieux et déménagent	5
1808	unexpected	904	904	déménagent	vp_coord	les consultants sont vieux et déménage	5
1809	expected	905	905	parlent	vp_coord	les consultants sont vieux et parlent	5
1810	unexpected	905	905	parlent	vp_coord	les consultants sont vieux et parle	5
1811	expected	906	906	retournent	vp_coord	les consultants sont vieux et retournent	5
1812	unexpected	906	906	retournent	vp_coord	les consultants sont vieux et retourne	5
1813	expected	907	907	sont	vp_coord	les consultants sont vieux et sont petits	5,6
1814	unexpected	907	907	sont	vp_coord	les consultants sont vieux et est petit	5,6
1815	expected	908	908	sont	vp_coord	les consultants sont vieux et sont grands	5,6
1816	unexpected	908	908	sont	vp_coord	les consultants sont vieux et est grand	5,6
1817	expected	909	909	sont	vp_coord	les consultants sont vieux et sont vieux	5
1818	unexpected	909	909	sont	vp_coord	les consultants sont vieux et est vieux	5
1819	expected	910	910	sont	vp_coord	les consultants sont vieux et sont jeunes	5,6
1820	unexpected	910	910	sont	vp_coord	les consultants sont vieux et est jeune	5,6
1821	expected	911	911	déménagent	vp_coord	les auteurs sont jeunes et déménagent	5
1822	unexpected	911	911	déménagent	vp_coord	les auteurs sont jeunes et déménage	5
1823	expected	912	912	parlent	vp_coord	les auteurs sont jeunes et parlent	5
1824	unexpected	912	912	parlent	vp_coord	les auteurs sont jeunes et parle	5
1825	expected	913	913	retournent	vp_coord	les auteurs sont jeunes et retournent	5
1826	unexpected	913	913	retournent	vp_coord	les auteurs sont jeunes et retourne	5
1827	expected	914	914	sont	vp_coord	les auteurs sont jeunes et sont petits	5,6
1828	unexpected	914	914	sont	vp_coord	les auteurs sont jeunes et est petit	5,6
1829	expected	915	915	sont	vp_coord	les auteurs sont jeunes et sont grands	5,6
1830	unexpected	915	915	sont	vp_coord	les auteurs sont jeunes et est grand	5,6
1831	expected	916	916	sont	vp_coord	les auteurs sont jeunes et sont vieux	5
1832	unexpected	916	916	sont	vp_coord	les auteurs sont jeunes et est vieux	5
1833	expected	917	917	sont	vp_coord	les auteurs sont jeunes et sont jeunes	5,6
1834	unexpected	917	917	sont	vp_coord	les auteurs sont jeunes et est jeune	5,6
1835	expected	918	918	déménagent	vp_coord	les directeurs sont jeunes et déménagent	5
1836	unexpected	918	918	déménagent	vp_coord	les directeurs sont jeunes et déménage	5
1837	expected	919	919	parlent	vp_coord	les directeurs sont jeunes et parlent	5
1838	unexpected	919	919	parlent	vp_coord	les directeurs sont jeunes et parle	5
1839	expected	920	920	retournent	vp_coord	les directeurs sont jeunes et retournent	5
1840	unexpected	920	920	retournent	vp_coord	les directeurs sont jeunes et retourne	5
1841	expected	921	921	sont	vp_coord	les directeurs sont jeunes et sont petits	5,6
1842	unexpected	921	921	sont	vp_coord	les directeurs sont jeunes et est petit	5,6
1843	expected	922	922	sont	vp_coord	les directeurs sont jeunes et sont grands	5,6
1844	unexpected	922	922	sont	vp_coord	les directeurs sont jeunes et est grand	5,6
1845	expected	923	923	sont	vp_coord	les directeurs sont jeunes et sont vieux	5
1846	unexpected	923	923	sont	vp_coord	les directeurs sont jeunes et est vieux	5
1847	expected	924	924	sont	vp_coord	les directeurs sont jeunes et sont jeunes	5,6
1848	unexpected	924	924	sont	vp_coord	les directeurs sont jeunes et est jeune	5,6
1849	expected	925	925	déménagent	vp_coord	les agriculteurs sont jeunes et déménagent	5
1850	unexpected	925	925	déménagent	vp_coord	les agriculteurs sont jeunes et déménage	5
1851	expected	926	926	parlent	vp_coord	les agriculteurs sont jeunes et parlent	5
1852	unexpected	926	926	parlent	vp_coord	les agriculteurs sont jeunes et parle	5
1853	expected	927	927	retournent	vp_coord	les agriculteurs sont jeunes et retournent	5
1854	unexpected	927	927	retournent	vp_coord	les agriculteurs sont jeunes et retourne	5
1855	expected	928	928	sont	vp_coord	les agriculteurs sont jeunes et sont petits	5,6
1856	unexpected	928	928	sont	vp_coord	les agriculteurs sont jeunes et est petit	5,6
1857	expected	929	929	sont	vp_coord	les agriculteurs sont jeunes et sont grands	5,6
1858	unexpected	929	929	sont	vp_coord	les agriculteurs sont jeunes et est grand	5,6
1859	expected	930	930	sont	vp_coord	les agriculteurs sont jeunes et sont vieux	5
1860	unexpected	930	930	sont	vp_coord	les agriculteurs sont jeunes et est vieux	5
1861	expected	931	931	sont	vp_coord	les agriculteurs sont jeunes et sont jeunes	5,6
1862	unexpected	931	931	sont	vp_coord	les agriculteurs sont jeunes et est jeune	5,6
1863	expected	932	932	déménagent	vp_coord	les chirurgiens sont jeunes et déménagent	5
1864	unexpected	932	932	déménagent	vp_coord	les chirurgiens sont jeunes et déménage	5
1865	expected	933	933	parlent	vp_coord	les chirurgiens sont jeunes et parlent	5
1866	unexpected	933	933	parlent	vp_coord	les chirurgiens sont jeunes et parle	5
1867	expected	934	934	retournent	vp_coord	les chirurgiens sont jeunes et retournent	5
1868	unexpected	934	934	retournent	vp_coord	les chirurgiens sont jeunes et retourne	5
1869	expected	935	935	sont	vp_coord	les chirurgiens sont jeunes et sont petits	5,6
1870	unexpected	935	935	sont	vp_coord	les chirurgiens sont jeunes et est petit	5,6
1871	expected	936	936	sont	vp_coord	les chirurgiens sont jeunes et sont grands	5,6
1872	unexpected	936	936	sont	vp_coord	les chirurgiens sont jeunes et est grand	5,6
1873	expected	937	937	sont	vp_coord	les chirurgiens sont jeunes et sont vieux	5
1874	unexpected	937	937	sont	vp_coord	les chirurgiens sont jeunes et est vieux	5
1875	expected	938	938	sont	vp_coord	les chirurgiens sont jeunes et sont jeunes	5,6
1876	unexpected	938	938	sont	vp_coord	les chirurgiens sont jeunes et est jeune	5,6
1877	expected	939	939	déménagent	vp_coord	les sénateurs sont jeunes et déménagent	5
1878	unexpected	939	939	déménagent	vp_coord	les sénateurs sont jeunes et déménage	5
1879	expected	940	940	parlent	vp_coord	les sénateurs sont jeunes et parlent	5
1880	unexpected	940	940	parlent	vp_coord	les sénateurs sont jeunes et parle	5
1881	expected	941	941	retournent	vp_coord	les sénateurs sont jeunes et retournent	5
1882	unexpected	941	941	retournent	vp_coord	les sénateurs sont jeunes et retourne	5
1883	expected	942	942	sont	vp_coord	les sénateurs sont jeunes et sont petits	5,6
1884	unexpected	942	942	sont	vp_coord	les sénateurs sont jeunes et est petit	5,6
1885	expected	943	943	sont	vp_coord	les sénateurs sont jeunes et sont grands	5,6
1886	unexpected	943	943	sont	vp_coord	les sénateurs sont jeunes et est grand	5,6
1887	expected	944	944	sont	vp_coord	les sénateurs sont jeunes et sont vieux	5
1888	unexpected	944	944	sont	vp_coord	les sénateurs sont jeunes et est vieux	5
1889	expected	945	945	sont	vp_coord	les sénateurs sont jeunes et sont jeunes	5,6
1890	unexpected	945	945	sont	vp_coord	les sénateurs sont jeunes et est jeune	5,6
1891	expected	946	946	déménagent	vp_coord	les professeurs sont jeunes et déménagent	5
1892	unexpected	946	946	déménagent	vp_coord	les professeurs sont jeunes et déménage	5
1893	expected	947	947	parlent	vp_coord	les professeurs sont jeunes et parlent	5
1894	unexpected	947	947	parlent	vp_coord	les professeurs sont jeunes et parle	5
1895	expected	948	948	retournent	vp_coord	les professeurs sont jeunes et retournent	5
1896	unexpected	948	948	retournent	vp_coord	les professeurs sont jeunes et retourne	5
1897	expected	949	949	sont	vp_coord	les professeurs sont jeunes et sont petits	5,6
1898	unexpected	949	949	sont	vp_coord	les professeurs sont jeunes et est petit	5,6
1899	expected	950	950	sont	vp_coord	les professeurs sont jeunes et sont grands	5,6
1900	unexpected	950	950	sont	vp_coord	les professeurs sont jeunes et est grand	5,6
1901	expected	951	951	sont	vp_coord	les professeurs sont jeunes et sont vieux	5
1902	unexpected	951	951	sont	vp_coord	les professeurs sont jeunes et est vieux	5
1903	expected	952	952	sont	vp_coord	les professeurs sont jeunes et sont jeunes	5,6
1904	unexpected	952	952	sont	vp_coord	les professeurs sont jeunes et est jeune	5,6
1905	expected	953	953	déménagent	vp_coord	les clients sont jeunes et déménagent	5
1906	unexpected	953	953	déménagent	vp_coord	les clients sont jeunes et déménage	5
1907	expected	954	954	parlent	vp_coord	les clients sont jeunes et parlent	5
1908	unexpected	954	954	parlent	vp_coord	les clients sont jeunes et parle	5
1909	expected	955	955	retournent	vp_coord	les clients sont jeunes et retournent	5
1910	unexpected	955	955	retournent	vp_coord	les clients sont jeunes et retourne	5
1911	expected	956	956	sont	vp_coord	les clients sont jeunes et sont petits	5,6
