sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
331	expected	166	166	détestent	obj_rel_within	les directeurs que les chauffeurs de taxi détestent déménagent	7
332	unexpected	166	166	détestent	obj_rel_within	les directeurs que les chauffeurs de taxi déteste déménagent	7
333	expected	167	167	admirent	obj_rel_within	les directeurs que les chauffeurs de taxi admirent déménagent	7
334	unexpected	167	167	admirent	obj_rel_within	les directeurs que les chauffeurs de taxi admire déménagent	7
335	expected	168	168	évitent	obj_rel_within	les directeurs que les chauffeurs de taxi évitent déménagent	7
336	unexpected	168	168	évitent	obj_rel_within	les directeurs que les chauffeurs de taxi évite déménagent	7
337	expected	169	169	aiment	obj_rel_within	les agriculteurs que les chauffeurs de taxi aiment déménagent	7
338	unexpected	169	169	aiment	obj_rel_within	les agriculteurs que les chauffeurs de taxi aime déménagent	7
339	expected	170	170	détestent	obj_rel_within	les agriculteurs que les chauffeurs de taxi détestent déménagent	7
340	unexpected	170	170	détestent	obj_rel_within	les agriculteurs que les chauffeurs de taxi déteste déménagent	7
341	expected	171	171	admirent	obj_rel_within	les agriculteurs que les chauffeurs de taxi admirent déménagent	7
342	unexpected	171	171	admirent	obj_rel_within	les agriculteurs que les chauffeurs de taxi admire déménagent	7
343	expected	172	172	évitent	obj_rel_within	les agriculteurs que les chauffeurs de taxi évitent déménagent	7
344	unexpected	172	172	évitent	obj_rel_within	les agriculteurs que les chauffeurs de taxi évite déménagent	7
345	expected	173	173	aiment	obj_rel_within	les chirurgiens que les chauffeurs de taxi aiment déménagent	7
346	unexpected	173	173	aiment	obj_rel_within	les chirurgiens que les chauffeurs de taxi aime déménagent	7
347	expected	174	174	détestent	obj_rel_within	les chirurgiens que les chauffeurs de taxi détestent déménagent	7
348	unexpected	174	174	détestent	obj_rel_within	les chirurgiens que les chauffeurs de taxi déteste déménagent	7
349	expected	175	175	admirent	obj_rel_within	les chirurgiens que les chauffeurs de taxi admirent déménagent	7
350	unexpected	175	175	admirent	obj_rel_within	les chirurgiens que les chauffeurs de taxi admire déménagent	7
351	expected	176	176	évitent	obj_rel_within	les chirurgiens que les chauffeurs de taxi évitent déménagent	7
352	unexpected	176	176	évitent	obj_rel_within	les chirurgiens que les chauffeurs de taxi évite déménagent	7
353	expected	177	177	aiment	obj_rel_within	les sénateurs que les chauffeurs de taxi aiment déménagent	7
354	unexpected	177	177	aiment	obj_rel_within	les sénateurs que les chauffeurs de taxi aime déménagent	7
355	expected	178	178	détestent	obj_rel_within	les sénateurs que les chauffeurs de taxi détestent déménagent	7
356	unexpected	178	178	détestent	obj_rel_within	les sénateurs que les chauffeurs de taxi déteste déménagent	7
357	expected	179	179	admirent	obj_rel_within	les sénateurs que les chauffeurs de taxi admirent déménagent	7
358	unexpected	179	179	admirent	obj_rel_within	les sénateurs que les chauffeurs de taxi admire déménagent	7
359	expected	180	180	évitent	obj_rel_within	les sénateurs que les chauffeurs de taxi évitent déménagent	7
360	unexpected	180	180	évitent	obj_rel_within	les sénateurs que les chauffeurs de taxi évite déménagent	7
361	expected	181	181	aiment	obj_rel_within	les professeurs que les chauffeurs de taxi aiment déménagent	7
362	unexpected	181	181	aiment	obj_rel_within	les professeurs que les chauffeurs de taxi aime déménagent	7
363	expected	182	182	détestent	obj_rel_within	les professeurs que les chauffeurs de taxi détestent déménagent	7
364	unexpected	182	182	détestent	obj_rel_within	les professeurs que les chauffeurs de taxi déteste déménagent	7
365	expected	183	183	admirent	obj_rel_within	les professeurs que les chauffeurs de taxi admirent déménagent	7
366	unexpected	183	183	admirent	obj_rel_within	les professeurs que les chauffeurs de taxi admire déménagent	7
367	expected	184	184	évitent	obj_rel_within	les professeurs que les chauffeurs de taxi évitent déménagent	7
368	unexpected	184	184	évitent	obj_rel_within	les professeurs que les chauffeurs de taxi évite déménagent	7
369	expected	185	185	aiment	obj_rel_within	les clients que les chauffeurs de taxi aiment déménagent	7
370	unexpected	185	185	aiment	obj_rel_within	les clients que les chauffeurs de taxi aime déménagent	7
371	expected	186	186	détestent	obj_rel_within	les clients que les chauffeurs de taxi détestent déménagent	7
372	unexpected	186	186	détestent	obj_rel_within	les clients que les chauffeurs de taxi déteste déménagent	7
373	expected	187	187	admirent	obj_rel_within	les clients que les chauffeurs de taxi admirent déménagent	7
374	unexpected	187	187	admirent	obj_rel_within	les clients que les chauffeurs de taxi admire déménagent	7
375	expected	188	188	évitent	obj_rel_within	les clients que les chauffeurs de taxi évitent déménagent	7
376	unexpected	188	188	évitent	obj_rel_within	les clients que les chauffeurs de taxi évite déménagent	7
377	expected	189	189	aiment	obj_rel_within	les officiers que les chauffeurs de taxi aiment déménagent	7
378	unexpected	189	189	aiment	obj_rel_within	les officiers que les chauffeurs de taxi aime déménagent	7
379	expected	190	190	détestent	obj_rel_within	les officiers que les chauffeurs de taxi détestent déménagent	7
380	unexpected	190	190	détestent	obj_rel_within	les officiers que les chauffeurs de taxi déteste déménagent	7
381	expected	191	191	admirent	obj_rel_within	les officiers que les chauffeurs de taxi admirent déménagent	7
382	unexpected	191	191	admirent	obj_rel_within	les officiers que les chauffeurs de taxi admire déménagent	7
383	expected	192	192	évitent	obj_rel_within	les officiers que les chauffeurs de taxi évitent déménagent	7
384	unexpected	192	192	évitent	obj_rel_within	les officiers que les chauffeurs de taxi évite déménagent	7
385	expected	193	193	aiment	obj_rel_within	les pilotes que les chauffeurs de taxi aiment déménagent	7
386	unexpected	193	193	aiment	obj_rel_within	les pilotes que les chauffeurs de taxi aime déménagent	7
387	expected	194	194	détestent	obj_rel_within	les pilotes que les chauffeurs de taxi détestent déménagent	7
388	unexpected	194	194	détestent	obj_rel_within	les pilotes que les chauffeurs de taxi déteste déménagent	7
389	expected	195	195	admirent	obj_rel_within	les pilotes que les chauffeurs de taxi admirent déménagent	7
390	unexpected	195	195	admirent	obj_rel_within	les pilotes que les chauffeurs de taxi admire déménagent	7
391	expected	196	196	évitent	obj_rel_within	les pilotes que les chauffeurs de taxi évitent déménagent	7
392	unexpected	196	196	évitent	obj_rel_within	les pilotes que les chauffeurs de taxi évite déménagent	7
393	expected	197	197	aiment	obj_rel_within	les consultants que les chauffeurs de taxi aiment déménagent	7
394	unexpected	197	197	aiment	obj_rel_within	les consultants que les chauffeurs de taxi aime déménagent	7
395	expected	198	198	détestent	obj_rel_within	les consultants que les chauffeurs de taxi détestent déménagent	7
396	unexpected	198	198	détestent	obj_rel_within	les consultants que les chauffeurs de taxi déteste déménagent	7
397	expected	199	199	admirent	obj_rel_within	les consultants que les chauffeurs de taxi admirent déménagent	7
398	unexpected	199	199	admirent	obj_rel_within	les consultants que les chauffeurs de taxi admire déménagent	7
399	expected	200	200	évitent	obj_rel_within	les consultants que les chauffeurs de taxi évitent déménagent	7
400	unexpected	200	200	évitent	obj_rel_within	les consultants que les chauffeurs de taxi évite déménagent	7
401	expected	201	201	aiment	obj_rel_within	les auteurs que les danseurs aiment déménagent	5
402	unexpected	201	201	aiment	obj_rel_within	les auteurs que les danseurs aime déménagent	5
403	expected	202	202	détestent	obj_rel_within	les auteurs que les danseurs détestent déménagent	5
404	unexpected	202	202	détestent	obj_rel_within	les auteurs que les danseurs déteste déménagent	5
405	expected	203	203	admirent	obj_rel_within	les auteurs que les danseurs admirent déménagent	5
406	unexpected	203	203	admirent	obj_rel_within	les auteurs que les danseurs admire déménagent	5
407	expected	204	204	évitent	obj_rel_within	les auteurs que les danseurs évitent déménagent	5
408	unexpected	204	204	évitent	obj_rel_within	les auteurs que les danseurs évite déménagent	5
409	expected	205	205	aiment	obj_rel_within	les directeurs que les danseurs aiment déménagent	5
410	unexpected	205	205	aiment	obj_rel_within	les directeurs que les danseurs aime déménagent	5
411	expected	206	206	détestent	obj_rel_within	les directeurs que les danseurs détestent déménagent	5
412	unexpected	206	206	détestent	obj_rel_within	les directeurs que les danseurs déteste déménagent	5
413	expected	207	207	admirent	obj_rel_within	les directeurs que les danseurs admirent déménagent	5
414	unexpected	207	207	admirent	obj_rel_within	les directeurs que les danseurs admire déménagent	5
415	expected	208	208	évitent	obj_rel_within	les directeurs que les danseurs évitent déménagent	5
416	unexpected	208	208	évitent	obj_rel_within	les directeurs que les danseurs évite déménagent	5
417	expected	209	209	aiment	obj_rel_within	les agriculteurs que les danseurs aiment déménagent	5
418	unexpected	209	209	aiment	obj_rel_within	les agriculteurs que les danseurs aime déménagent	5
419	expected	210	210	détestent	obj_rel_within	les agriculteurs que les danseurs détestent déménagent	5
420	unexpected	210	210	détestent	obj_rel_within	les agriculteurs que les danseurs déteste déménagent	5
421	expected	211	211	admirent	obj_rel_within	les agriculteurs que les danseurs admirent déménagent	5
422	unexpected	211	211	admirent	obj_rel_within	les agriculteurs que les danseurs admire déménagent	5
423	expected	212	212	évitent	obj_rel_within	les agriculteurs que les danseurs évitent déménagent	5
424	unexpected	212	212	évitent	obj_rel_within	les agriculteurs que les danseurs évite déménagent	5
425	expected	213	213	aiment	obj_rel_within	les chirurgiens que les danseurs aiment déménagent	5
426	unexpected	213	213	aiment	obj_rel_within	les chirurgiens que les danseurs aime déménagent	5
427	expected	214	214	détestent	obj_rel_within	les chirurgiens que les danseurs détestent déménagent	5
428	unexpected	214	214	détestent	obj_rel_within	les chirurgiens que les danseurs déteste déménagent	5
429	expected	215	215	admirent	obj_rel_within	les chirurgiens que les danseurs admirent déménagent	5
430	unexpected	215	215	admirent	obj_rel_within	les chirurgiens que les danseurs admire déménagent	5
431	expected	216	216	évitent	obj_rel_within	les chirurgiens que les danseurs évitent déménagent	5
432	unexpected	216	216	évitent	obj_rel_within	les chirurgiens que les danseurs évite déménagent	5
433	expected	217	217	aiment	obj_rel_within	les sénateurs que les danseurs aiment déménagent	5
434	unexpected	217	217	aiment	obj_rel_within	les sénateurs que les danseurs aime déménagent	5
435	expected	218	218	détestent	obj_rel_within	les sénateurs que les danseurs détestent déménagent	5
436	unexpected	218	218	détestent	obj_rel_within	les sénateurs que les danseurs déteste déménagent	5
437	expected	219	219	admirent	obj_rel_within	les sénateurs que les danseurs admirent déménagent	5
438	unexpected	219	219	admirent	obj_rel_within	les sénateurs que les danseurs admire déménagent	5
439	expected	220	220	évitent	obj_rel_within	les sénateurs que les danseurs évitent déménagent	5
440	unexpected	220	220	évitent	obj_rel_within	les sénateurs que les danseurs évite déménagent	5
441	expected	221	221	aiment	obj_rel_within	les professeurs que les danseurs aiment déménagent	5
442	unexpected	221	221	aiment	obj_rel_within	les professeurs que les danseurs aime déménagent	5
443	expected	222	222	détestent	obj_rel_within	les professeurs que les danseurs détestent déménagent	5
444	unexpected	222	222	détestent	obj_rel_within	les professeurs que les danseurs déteste déménagent	5
445	expected	223	223	admirent	obj_rel_within	les professeurs que les danseurs admirent déménagent	5
446	unexpected	223	223	admirent	obj_rel_within	les professeurs que les danseurs admire déménagent	5
447	expected	224	224	évitent	obj_rel_within	les professeurs que les danseurs évitent déménagent	5
